name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
test_urlfield_6,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'urlfield', '6']"
test_urlfield_7,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'urlfield', '7']"
test_urlfield_9,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'urlfield', '9']"
test_urlfield_10,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'urlfield', '10']"
test_urlfield_not_string,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'urlfield', 'not', 'string']"
test_urlfield_normalization,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'urlfield', 'normalization']"
test_booleanfield_1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'booleanfield', '1']"
test_booleanfield_2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'booleanfield', '2']"
test_boolean_picklable,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'boolean', 'picklable']"
test_booleanfield_changed,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'booleanfield', 'changed']"
test_choicefield_1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'choicefield', '1']"
test_choicefield_2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'choicefield', '2']"
test_choicefield_3,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'choicefield', '3']"
test_choicefield_4,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'choicefield', '4']"
test_choicefield_callable,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'choicefield', 'callable']"
test_choicefield_callable_may_evaluate_to_different_values,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'choicefield', 'callable', 'may', 'evaluate', 'to', 'different', 'values']"
choices_as_callable,2,1,,,,,,,,1,lower_case_with_underscores,"['choices', 'as', 'callable']"
choicefield,1,,,,,,,,,1,lowercase,['choicefield']
test_choicefield_disabled,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'choicefield', 'disabled']"
test_typedchoicefield_1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedchoicefield', '1']"
test_typedchoicefield_2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedchoicefield', '2']"
test_typedchoicefield_3,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedchoicefield', '3']"
test_typedchoicefield_4,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedchoicefield', '4']"
test_typedchoicefield_5,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedchoicefield', '5']"
test_typedchoicefield_6,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedchoicefield', '6']"
test_typedchoicefield_has_changed,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedchoicefield', 'has', 'changed']"
test_typedchoicefield_special_coerce,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedchoicefield', 'special', 'coerce']"
coerce_func,4,2,,,,,,,,2,lower_case_with_underscores,"['coerce', 'func']"
test_nullbooleanfield_1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nullbooleanfield', '1']"
test_nullbooleanfield_2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nullbooleanfield', '2']"
HiddenNullBooleanForm,4,,2,,,,,,,2,CapitalizedWords,"['hidden', 'null', 'boolean', 'form']"
hidden_nullbool1,2,,,,,,,,,2,lower_case_with_underscores,"['hidden', 'nullbool1']"
hidden_nullbool2,2,,,,,,,,,2,lower_case_with_underscores,"['hidden', 'nullbool2']"
test_nullbooleanfield_3,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nullbooleanfield', '3']"
test_nullbooleanfield_4,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nullbooleanfield', '4']"
NULLBOOL_CHOICES,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['nullbool', 'choices']"
MySQLNullBooleanForm,2,,1,,,,,,,1,CapitalizedWords,"['my', 'sql', 'null', 'boolean', 'form']"
nullbool0,1,,,,,,,,,1,lowercase,['nullbool0']
nullbool1,1,,,,,,,,,1,lowercase,['nullbool1']
nullbool2,1,,,,,,,,,1,lowercase,['nullbool2']
test_nullbooleanfield_changed,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nullbooleanfield', 'changed']"
test_multiplechoicefield_1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'multiplechoicefield', '1']"
test_multiplechoicefield_2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'multiplechoicefield', '2']"
test_multiplechoicefield_3,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'multiplechoicefield', '3']"
test_multiplechoicefield_changed,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'multiplechoicefield', 'changed']"
test_typedmultiplechoicefield_1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedmultiplechoicefield', '1']"
test_typedmultiplechoicefield_2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedmultiplechoicefield', '2']"
test_typedmultiplechoicefield_3,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedmultiplechoicefield', '3']"
test_typedmultiplechoicefield_4,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedmultiplechoicefield', '4']"
test_typedmultiplechoicefield_5,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedmultiplechoicefield', '5']"
test_typedmultiplechoicefield_6,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedmultiplechoicefield', '6']"
test_typedmultiplechoicefield_7,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedmultiplechoicefield', '7']"
test_typedmultiplechoicefield_has_changed,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedmultiplechoicefield', 'has', 'changed']"
test_typedmultiplechoicefield_special_coerce,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'typedmultiplechoicefield', 'special', 'coerce']"
test_combofield_1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'combofield', '1']"
test_combofield_2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'combofield', '2']"
