name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
suppress_output,4,,,,,,,,,4,lower_case_with_underscores
HAS_DATEUTIL,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
projectFullNames,2,,,,,,2,,,,mixedCase
extName,2,,,,,,,,,2,mixedCase
inversepower,7,1,,,,,,,,6,lowercase
ESERIES,1,,,,,,,,,1,UPPERCASE
error1,2,,,,,,,,,2,lowercase
error2,2,,,,,,,,,2,lowercase
natpool_backend_port,3,,,,,,1,,,2,lower_case_with_underscores
test_empty_all_collector_classes,1,1,,,,,,,,,lower_case_with_underscores
_crc32,3,1,,,,,,,,2,lowercase
as_list,6,,,,,,4,,,2,lower_case_with_underscores
merge_debug_source,2,1,,,,,,,,1,lower_case_with_underscores
state_builddep,3,,,,,,,,,3,lower_case_with_underscores
pn_untagged_ports,1,,,,,,1,,,,lower_case_with_underscores
list_mfa_devices,3,1,,,,,,,,2,lower_case_with_underscores
test_wildcard,1,1,,,,,,,,,lower_case_with_underscores
configure_mocks,10,1,,,,,,,,9,lower_case_with_underscores
riak_bin,3,,,,,,,,,3,lower_case_with_underscores
serialize_vmss,3,1,,,,,,,,2,lower_case_with_underscores
sterr,1,,,,,,,,,1,lowercase
stat_codes,8,,,,,,6,,,2,lower_case_with_underscores
url_filename,4,2,,,,,,,,2,lower_case_with_underscores
group_fetch_mock,3,,,,,,,,,3,lower_case_with_underscores
get_link_status,2,1,,,,,,,,1,lower_case_with_underscores
myrepoq,13,,,,,,,,,13,lowercase
find_content_view_version,2,1,,,,,,,,1,lower_case_with_underscores
SSH_CONNECTION_CACHE,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
_mock_ismount,4,2,,,,,,,,2,lower_case_with_underscores
dyn_info,3,,,,,,,,,3,lower_case_with_underscores
dnf,32,,,12,,,,,1,19,lowercase
change_string,14,,,,,,,,,14,lower_case_with_underscores
get_snapshots_by_name_recursively,6,2,,,,,,,,4,lower_case_with_underscores
new_addr,14,,,,,,,,,14,lower_case_with_underscores
stp_mode,12,,,,,,1,,,11,lower_case_with_underscores
user_security_group_name,6,,,,,,,,,6,lower_case_with_underscores
with_version,2,,,,,,,,,2,lower_case_with_underscores
ha_mode,1,,,,,,1,,,,lower_case_with_underscores
get_cli_exception,1,1,,,,,,,,,lower_case_with_underscores
dns,114,,,27,,,4,,,83,lowercase
i_end,3,,,,,,,,,3,lower_case_with_underscores
archive_shm_limit,1,,,,,,1,,,,lower_case_with_underscores
metadata_expire,1,,,,,,1,,,,lower_case_with_underscores
DYNAMO_TYPE_MAP,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES
iosxr,22,,,22,,,,,,,lowercase
Snapshot,1,,,,,,,,,1,CapitalizedWords
_command,19,2,,,,,,,,17,lowercase
dn_array,3,,,,,,,,,3,lower_case_with_underscores
unpack,9,,,1,,,,,,8,lowercase
branch_path,7,,,,,,,,,7,lower_case_with_underscores
locked,17,,,,,,3,,,14,lowercase
get_mlag_info,4,1,,,,,,,,3,lower_case_with_underscores
CE_NC_XML_BUILD_TOPO,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
createSecurityGroup,1,,,,,,,,,1,mixedCase
search_networks,1,,,,,,,,,1,lower_case_with_underscores
private_ip_allocation_method,15,,,,,,6,,,9,lower_case_with_underscores
test_deactivate_pipeline,1,1,,,,,,,,,lower_case_with_underscores
igw_id,7,,,,,,1,,,6,lower_case_with_underscores
site_name,4,,,,,,,,,4,lower_case_with_underscores
tos_exp,11,,,,,,1,,,10,lower_case_with_underscores
end_port,17,,,,,,3,,,14,lower_case_with_underscores
invocation_items,8,,,,,,,,,8,lower_case_with_underscores
msg_object,2,,,,,,,,,2,lower_case_with_underscores
vbdif_bind_vpn,7,,,,,,1,,,6,lower_case_with_underscores
want,1042,,,,,,,,,1042,lowercase
splitted_address,3,,,,,,,,,3,lower_case_with_underscores
t_monitor_type,2,,,,,,,,,2,lower_case_with_underscores
test_module_utils_basic__log_invocation,1,1,,,,,,,,,lower_case_with_underscores
ex_destroy_network,1,,,,,,,,,1,lower_case_with_underscores
delete_hosted_id,2,1,,,,,,,,1,lower_case_with_underscores
as_str_list,6,,,,,,,,,6,lower_case_with_underscores
playback,1,,,,,,,,,1,lowercase
capacity_bytes,1,,,,,,1,,,,lower_case_with_underscores
selfsigned_digest,1,,,,,,1,,,,lower_case_with_underscores
TestBoolean,1,,1,,,,,,,,CapitalizedWords
pc_vpc_mapping,3,,,,,,,,,3,lower_case_with_underscores
b_cc,3,,,,,,,,,3,lower_case_with_underscores
PROTOCOL,10,,,,,,,,,10,UPPERCASE
all_elasticache_nodes,3,,,,,,,,,3,lower_case_with_underscores
in_group,7,,,,,,,,,7,lower_case_with_underscores
ec2_dynamicdata_uri,4,,,,,,,,,4,lower_case_with_underscores
test_aruba_config_before,1,1,,,,,,,,,lower_case_with_underscores
no_resource_no_loc_input_url,2,,,,,,,,,2,lower_case_with_underscores
vaulted_data,2,,,,,,,,,2,lower_case_with_underscores
_inventory,109,,,,,,,,,109,lowercase
FOUND,4,,,,,,,,,4,UPPERCASE
_check_set_power_state,2,1,,,,,,,,1,lower_case_with_underscores
TestLinuxVirtual,1,,1,,,,,,,,CapitalizedWords
proposed_commands,28,,,,,,,,,28,lower_case_with_underscores
test_immutables_changed,1,1,,,,,,,,,lower_case_with_underscores
ssl_certkey_bindings_sync_mock,6,,,,,,,,,6,lower_case_with_underscores
record_subspec,2,,,,,,,,,2,lower_case_with_underscores
_from_plaintext,8,1,,,,,,,,7,lower_case_with_underscores
get_node_monitor_status,2,1,,,,,,,,1,lower_case_with_underscores
CALLBACK_TYPE,29,,,,,,,,,29,UPPER_CASE_WITH_UNDERSCORES
dampening_half_time,3,,,,,,3,,,,lower_case_with_underscores
json_inventory,18,1,,,,,,,,17,lower_case_with_underscores
ensure_server_snapshot_absent,2,1,,,,,,,,1,lower_case_with_underscores
flow_dist,1,,,,,,1,,,,lower_case_with_underscores
get_login_profile_response,1,,,,,,,,,1,lower_case_with_underscores
check_cli_args,2,1,,,,,,,,1,lower_case_with_underscores
AAAA,4,,,1,,,2,,,1,UPPERCASE
this_filename,1,,,,,,,,,1,lower_case_with_underscores
module_utils,4110,,,4027,,,,,,83,lower_case_with_underscores
other_pkg,5,,,,,,,,,5,lower_case_with_underscores
missing_params,8,,,,,,,,,8,lower_case_with_underscores
path_fd,2,,,,,,,,,2,lower_case_with_underscores
destination_variable,3,,,,,,,,,3,lower_case_with_underscores
fip,1,,,,,,1,,,,lowercase
inventory_content,7,,,,,,,,,7,lower_case_with_underscores
CE_CREATE_RADIUS_TEMPLATE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
fin,1,,,,,,1,,,,lowercase
script_file,22,,,,,,1,,,21,lower_case_with_underscores
ctl_binary,3,,,,,,,,,3,lower_case_with_underscores
_set_access_log,4,2,,,,,,,,2,lower_case_with_underscores
mdt_password,2,,,,,,,,,2,lower_case_with_underscores
CE_NC_ACTION_CLEAR_COMMIT_ID_LABEL,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
service_type,37,,,,,,5,,,32,lower_case_with_underscores
test_ohai_non_zero_return_code,1,1,,,,,,,,,lower_case_with_underscores
after_value,9,,,,,,,,,9,lower_case_with_underscores
_select,2,1,,,,,,,,1,lowercase
ANSIBLE_DEBUG,1,,,,,,1,,,,UPPER_CASE_WITH_UNDERSCORES
root_volume_aggregate,5,,,,,,1,,,4,lower_case_with_underscores
test_input_require_on_off,1,1,,,,,,,,,lower_case_with_underscores
delete_network_acl_entry,3,1,,,,,,,,2,lower_case_with_underscores
param_rules,2,,,,,,,,,2,lower_case_with_underscores
timeout,1042,4,,13,,,282,,,743,lowercase
domain_lookup,2,,,,,,2,,,,lower_case_with_underscores
code_b64,2,,,,,,,,,2,lower_case_with_underscores
advertise_map_exist,2,,,,,,2,,,,lower_case_with_underscores
TestIosxrModule,11,,1,5,,,,,,5,CapitalizedWords
v1_5,2,,,2,,,,,,,lower_case_with_underscores
load_distribution,6,,,,,,3,,,3,lower_case_with_underscores
tmp_dict,64,,,,,,,,,64,lower_case_with_underscores
group_add_member_group,2,1,,,,,,,,1,lower_case_with_underscores
py_interp,4,,,,,,,,,4,lower_case_with_underscores
child_update,4,,,,,,,,,4,lower_case_with_underscores
distrib,3,,,,,,,,,3,lowercase
test_junos_get_facts_subset_config_set,1,1,,,,,,,,,lower_case_with_underscores
taskRoleArn,1,,,,,,1,,,,mixedCase
_USER_HOME_PATH_RE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
CE_NC_MERGE_EVPN_RTS_TAIL,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
RedHatAtomicHostname,1,,1,,,,,,,,CapitalizedWords
num_nodes,11,,,,,,1,,,10,lower_case_with_underscores
some_keyword,3,,,,,,3,,,,lower_case_with_underscores
TestOpenVSwitchPortModule,1,,1,,,,,,,,CapitalizedWords
role_action,2,1,,,,,,,,1,lower_case_with_underscores
getparam,1,,,,,,,,,1,lowercase
max_connections,5,,,,,,2,,,3,lower_case_with_underscores
modify_peer_link,2,1,,,,,,,,1,lower_case_with_underscores
_host_args,2,1,,,,,,,,1,lower_case_with_underscores
NetBSDHardwareCollector,4,,1,1,,,,,,2,CapitalizedWords
delete_debug_source,2,1,,,,,,,,1,lower_case_with_underscores
passoutput,5,,,,,,,,,5,lowercase
cmd_down,2,1,,,,,,,,1,lower_case_with_underscores
SiteSourceControl,1,,,1,,,,,,,CapitalizedWords
true_values,2,,,,,,,,,2,lower_case_with_underscores
_poll,5,,,,,,,,,5,lowercase
VirtualVmxnet_Def,1,,,,,,,,,1,Capitalized_Words_With_Underscores
NetBSDVirtualCollector,4,,1,1,,,,,,2,CapitalizedWords
dispatcherport,1,,,,,,1,,,,lowercase
cert_action,2,1,,,,,,,,1,lower_case_with_underscores
delete_by_id,1,,,,,,,,,1,lower_case_with_underscores
monitor_list,7,,,,,,,,,7,lower_case_with_underscores
view_cmd,31,,,,,,,,,31,lower_case_with_underscores
create_server_group,1,,,,,,,,,1,lower_case_with_underscores
Facts,2,,1,,,,,,,1,CapitalizedWords
timeZone,1,,,,,,,,,1,mixedCase
get_policy_version,1,,,,,,,,,1,lower_case_with_underscores
env_fallback,109,1,,20,,,,,,88,lower_case_with_underscores
group_by_key_pair,1,,,,,,,,,1,lower_case_with_underscores
network_location,8,,,,,,2,,,6,lower_case_with_underscores
list_services,3,1,,,,,,,,2,lower_case_with_underscores
is_ipv4_exist,3,1,,,,,,,,2,lower_case_with_underscores
schema_matches,2,1,,,,,,,,1,lower_case_with_underscores
res29,7,,,,,,,,,7,lowercase
task_info,2,,,,,,,,,2,lower_case_with_underscores
role_def,18,,,,,,,,,18,lower_case_with_underscores
get_govc_host_info,1,1,,,,,,,,,lower_case_with_underscores
apply_change,2,1,,,,,,,,1,lower_case_with_underscores
test_invalid_symbolic_modes,1,1,,,,,,,,,lower_case_with_underscores
role_del,2,1,,,,,,,,1,lower_case_with_underscores
LANG,25,,,,,,25,,,,UPPERCASE
last_reference_point,2,,,,,,,,,2,lower_case_with_underscores
oldr,4,,,,,,,,,4,lowercase
service,417,,,6,,,88,,,323,lowercase
graceful_restart_timers_restart,2,,,,,,2,,,,lower_case_with_underscores
_load_files_in_dir,2,1,,,,,,,,1,lower_case_with_underscores
req_timeout,2,,,,,,,,,2,lower_case_with_underscores
master,17,,,,,,2,,,15,lowercase
oldg,7,,,,,,,,,7,lowercase
test_lastpass_logged_in_true,1,1,,,,,,,,,lower_case_with_underscores
fw_settings,60,,,,,,,,,60,lower_case_with_underscores
rootSnapshotList,4,,,,,,,,,4,mixedCase
CallbackModule_dense,2,,1,,,,,,,1,ugly
azure_networkinterfaces,1,,,,,,1,,,,lower_case_with_underscores
service_account_permissions,18,,,,,,10,,,8,lower_case_with_underscores
file_mode,1,,,,,,1,,,,lower_case_with_underscores
dst_path,3,,,,,,,,,3,lower_case_with_underscores
create_schedule,5,2,,,,,,,,3,lower_case_with_underscores
get_mac_address,2,1,,,,,,,,1,lower_case_with_underscores
will_update,7,,,,,,,,,7,lower_case_with_underscores
inv_file,2,,,,,,,,,2,lower_case_with_underscores
_os_getlogin,11,,,,,,,,,11,lower_case_with_underscores
assertIsNone,26,,,,,,,,,26,mixedCase
ParameterName,1,,,,,,1,,,,CapitalizedWords
labels_changed,3,,,,,,,,,3,lower_case_with_underscores
OFFICE_365_CARD_EMPTY_PAYLOAD_MSG,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
bootkwargs,3,,,,,,,,,3,lowercase
port_setting,5,,,,,,,,,5,lower_case_with_underscores
umount_instance,2,1,,,,,,,,1,lower_case_with_underscores
APTITUDE_CMD,6,,,,,,,,1,5,UPPER_CASE_WITH_UNDERSCORES
construct_rule,3,1,,,,,,,,2,lower_case_with_underscores
_print_host_or_item,3,1,,,,,,,,2,lower_case_with_underscores
destroy_lifecycle_rule,2,1,,,,,,,,1,lower_case_with_underscores
snaked_load_balancer,3,,,,,,,,,3,lower_case_with_underscores
cli_get_connect_port,3,1,,,,,,,,2,lower_case_with_underscores
target_name,18,,,,,,5,,,13,lower_case_with_underscores
merge_authorization_domain,2,1,,,,,,,,1,lower_case_with_underscores
lxc_container,4,,,,,,4,,,,lower_case_with_underscores
anti_affinity_policy_id,2,,,,,,2,,,,lower_case_with_underscores
increment,11,1,,,,,,,,10,lowercase
router_id_neglect,11,,,,,,1,,,10,lower_case_with_underscores
failed_requests_count,4,,,,,,,,,4,lower_case_with_underscores
randompass,2,1,,,,,,,,1,lowercase
ksu_exe,2,,,,,,,,,2,lower_case_with_underscores
LazyDiskImage,2,,1,,,,,,,1,CapitalizedWords
vga,2,,,,,,2,,,,lowercase
_process_object_types,5,1,,,,,,,,4,lower_case_with_underscores
module_by_name,3,1,,,,,,,,2,lower_case_with_underscores
probe_all_peers,2,1,,,,,,,,1,lower_case_with_underscores
metadata_data,3,,,,,,,,,3,lower_case_with_underscores
rtt_re,2,,,,,,,,,2,lower_case_with_underscores
vgw,40,,,,,,1,,,39,lowercase
put_rule,1,,,,,,,,,1,lower_case_with_underscores
vgs,13,,,,,,,,,13,lowercase
warning_threshold,5,,,,,,1,,,4,lower_case_with_underscores
doStartupConfigBackUp,2,1,,,,,,,,1,mixedCase
AddDVPortgroup_Task,1,,,,,,,,,1,Capitalized_Words_With_Underscores
metrics,4,,,,,,1,,,3,lowercase
_ZONE_XPATH_IF,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
FindByIp,1,,,,,,,,,1,CapitalizedWords
depclean,1,,,,,,1,,,,lowercase
WAIT_RETRY_SLEEP,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
current_routes,8,,,,,,,,,8,lower_case_with_underscores
_parse_proxy_command,2,1,,,,,,,,1,lower_case_with_underscores
affinitygroup,4,,,,,,,,,4,lowercase
get_handshake_timeout,2,1,,,,,,,,1,lower_case_with_underscores
expirymonitor,1,,,,,,1,,,,lowercase
matched_tags,6,,,,,,,,,6,lower_case_with_underscores
boto_supports_volume_encryption,5,2,,,,,,,,3,lower_case_with_underscores
cur_rel0,2,,,,,,,,,2,lower_case_with_underscores
islist,3,,,,,,3,,,,lowercase
new_play,16,,,,,,,,,16,lower_case_with_underscores
purged,3,,,,,,,,,3,lowercase
BaseMeta,3,,1,,,,,,,2,CapitalizedWords
padder,4,,,,,,,,,4,lowercase
quota_call,4,,,,,,,,,4,lower_case_with_underscores
has_method,1,,,,,,,,,1,lower_case_with_underscores
vpn_target_import,35,,,,,,4,,,31,lower_case_with_underscores
linode_config_list,2,,,,,,,,,2,lower_case_with_underscores
cloudforms_pw,5,,,,,,,,,5,lower_case_with_underscores
Template,30,,2,5,,,,,,23,CapitalizedWords
delegate_command,3,1,,,,,,,,2,lower_case_with_underscores
Resources,18,,,,,,18,,,,CapitalizedWords
sunos,9,,,3,,,,,,6,lowercase
iam_client,2,,,,,,,,,2,lower_case_with_underscores
mssqlprotocolversion,1,,,,,,1,,,,lowercase
InventoryModule,30,,8,1,,,,,,21,CapitalizedWords
parse_shutdown,4,2,,,,,,,,2,lower_case_with_underscores
iam_role_result,7,,,,,,,,,7,lower_case_with_underscores
VRRP_EXISTS,5,,,,,,,,1,4,UPPER_CASE_WITH_UNDERSCORES
test_nxos_static_route_present_no_defaults,1,1,,,,,,,,,lower_case_with_underscores
consumer_key,4,,,,,,2,,,2,lower_case_with_underscores
function_signatures,2,,,,,,,,,2,lower_case_with_underscores
check_config,2,1,,,,,,,,1,lower_case_with_underscores
snat_bidirectional,11,,,,,,4,,,7,lower_case_with_underscores
update_lag,6,1,,,,,,,,5,lower_case_with_underscores
ceil,5,,,,,,,,,5,lowercase
remove_temporary_file,3,1,,,,,,,,2,lower_case_with_underscores
elb_connection,8,,,,,,,,,8,lower_case_with_underscores
ex_create_network_domain,1,,,,,,,,,1,lower_case_with_underscores
_key_already_exists,2,1,,,,,,,,1,lower_case_with_underscores
datafile,3,,,,,,,,,3,lowercase
delete_pipeline,9,1,,,,,,,,8,lower_case_with_underscores
get_matching_igw,3,1,,,,,,,,2,lower_case_with_underscores
lc_ctype,12,,,,,,1,,,11,lower_case_with_underscores
patch,1212,1,,179,,,,,,1032,lowercase
inner_ele,3,,,,,,,,,3,lower_case_with_underscores
DOCKER_ENV_ARGS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
network_security_group,13,,,,,,2,,,11,lower_case_with_underscores
detach_lb_from_subnets,2,,,,,,,,,2,lower_case_with_underscores
dump_privatekey,2,,,,,,,,,2,lower_case_with_underscores
doas_exe,3,,,,,,,,,3,lower_case_with_underscores
service_policy,7,,,,,,1,,,6,lower_case_with_underscores
sensitivity,1,,,,,,1,,,,lowercase
test_nxos_vlan_range,1,1,,,,,,,,,lower_case_with_underscores
_add_known_directory,2,1,,,,,,,,1,lower_case_with_underscores
SshAuthenticationMethod,2,,,,,,,,,2,CapitalizedWords
DEFAULT_URI,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
get_cache_path,1,,,,,,,,,1,lower_case_with_underscores
rhistate,2,,,,,,2,,,,lowercase
flavorid,2,,,,,,2,,,,lowercase
instancename,4,,,,,,,,,4,lowercase
graph_height,4,,,,,,,,,4,lower_case_with_underscores
GitLabProject,2,,1,,,,,,,1,CapitalizedWords
vmdisk_int,5,,,,,,,,,5,lower_case_with_underscores
test_iosxr_system_lookup_enabled,1,1,,,,,,,,,lower_case_with_underscores
client_connection,9,,,,,,,,,9,lower_case_with_underscores
size_id,4,,,,,,2,,,2,lower_case_with_underscores
asa_argument_spec,12,,,4,,,,,,8,lower_case_with_underscores
privacy_proto,3,,,,,,,,,3,lower_case_with_underscores
TestNxosPimRpAddressModule,1,,1,,,,,,,,CapitalizedWords
protected64,3,,,,,,,,,3,lowercase
NoSuchObject,1,,,,,,,,,1,CapitalizedWords
lag_name,23,,,,,,8,,,15,lower_case_with_underscores
irc,17,,,,,,,,,17,lowercase
option_value,9,,,,,,,,,9,lower_case_with_underscores
extend,414,,,,,,3,,,411,lowercase
MSG_MISSING_BULK_CREATED,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
specific_params,2,,,,,,,,,2,lower_case_with_underscores
_update_network_acl_rule,2,1,,,,,,,,1,lower_case_with_underscores
host_cache,3,,,,,,,,,3,lower_case_with_underscores
config_cli,2,,,,,,,,,2,lower_case_with_underscores
get_host_by_host_name,2,1,,,,,,,,1,lower_case_with_underscores
test_clean_data_bad_dict,1,1,,,,,,,,,lower_case_with_underscores
subnets_in_play,2,,,,,,,,,2,lower_case_with_underscores
create_flow,2,1,,,,,,,,1,lower_case_with_underscores
wrapped_output_1,2,,,,,,,,,2,lower_case_with_underscores
wrapped_output_2,2,,,,,,,,,2,lower_case_with_underscores
bigip_monitor_tcp,16,,,16,,,,,,,lower_case_with_underscores
wrapped_output_4,2,,,,,,,,,2,lower_case_with_underscores
update_physical_capacity,1,,,,,,,,,1,lower_case_with_underscores
test_present_gslb_site_identical_flow,1,1,,,,,,,,,lower_case_with_underscores
CE_BGP_CREATE_IMPORT_UNIT,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
vaulttext,17,,,,,,,,,17,lowercase
rax_find_bootable_volume,4,1,,1,,,,,,2,lower_case_with_underscores
isvalidlsamaxarrivalinterval,2,1,,,,,,,,1,lowercase
eradicate,3,,,,,,3,,,,lowercase
find_undo_flag,11,,,,,,,,,11,lower_case_with_underscores
delete_notification_configuration,1,,,,,,,,,1,lower_case_with_underscores
shebang_present,3,,,,,,,,,3,lower_case_with_underscores
match_hostname,5,1,,2,,,,,,2,lower_case_with_underscores
runtime_fault,52,,,,,,,,,52,lower_case_with_underscores
gcdns,29,,,2,,,,,,27,lowercase
organizationalUnitName,1,,,,,,1,,,,mixedCase
pkgutil,2,,,1,,,,,,1,lowercase
attach_time,5,,,,,,,,,5,lower_case_with_underscores
union,23,1,,,,,,,,22,lowercase
get_schema_acls,2,1,,,,,,,,1,lower_case_with_underscores
get_version,18,4,,,,,,,,14,lower_case_with_underscores
get_vrf_af,3,1,,,,,,,,2,lower_case_with_underscores
datacenter_found,6,,,,,,,,,6,lower_case_with_underscores
add_skipped_info,2,,,,,,,,,2,lower_case_with_underscores
cert_url,1,,,,,,1,,,,lower_case_with_underscores
test_cases,4,,,,,,1,,,3,lower_case_with_underscores
cmdgen,28,,,1,,,,,,27,lowercase
removed_in_version,47,,,,,,47,,,,lower_case_with_underscores
find_igw,2,1,,,,,,,,1,lower_case_with_underscores
fact_cache_var,1,,,,,,1,,,,lower_case_with_underscores
load_cert_chain,2,,,,,,,,,2,lower_case_with_underscores
HAVE_SEMANAGE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
_parse_value,5,2,,,,,,,,3,lower_case_with_underscores
_get_expected_sysctls,2,1,,,,,,,,1,lower_case_with_underscores
enterprise_id,2,,,,,,,,,2,lower_case_with_underscores
test_aireos_config_config,1,1,,,,,,,,,lower_case_with_underscores
HPUXVirtual,3,,1,,,,,,,2,CapitalizedWords
BigIpSysDb,2,,1,,,,,,,1,CapitalizedWords
config_traffic_encap_dot1q,2,1,,,,,,,,1,lower_case_with_underscores
CE_NC_DELETE_SERVER_DNS_INFO_TAIL,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
combined_error_message,8,,,,,,,,,8,lower_case_with_underscores
set_profiles,2,1,,,,,,,,1,lower_case_with_underscores
acs_lb_rule,4,,,,,,,,,4,lower_case_with_underscores
pipelineIds,1,,,,,,1,,,,mixedCase
raw_value,2,,,,,,,,,2,lower_case_with_underscores
compute_client_version,2,,,,,,,1,,1,lower_case_with_underscores
VIRT_UNAVAILABLE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
se_agent_properties,1,,,,,,1,,,,lower_case_with_underscores
_load_yaml,2,1,,,,,,,,1,lower_case_with_underscores
expat,2,,,1,,,,,,1,lowercase
currently_processing,12,,,,,,,,,12,lower_case_with_underscores
test_junk_values_strict,1,1,,,,,,,,,lower_case_with_underscores
test_template_unsafe_non_string,1,1,,,,,,,,,lower_case_with_underscores
profile_name,17,,,,,,6,,,11,lower_case_with_underscores
test_validate_success,1,1,,,,,,,,,lower_case_with_underscores
legacy_ignore,2,,,,,,,,,2,lower_case_with_underscores
test_create_connection,1,1,,,,,,,,,lower_case_with_underscores
