name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
dirname,93,,,,,,,,,93,lowercase,['dirname']
next_identifier,4,,,,,,,,,4,lower_case_with_underscores,"['next', 'identifier']"
clock_mhz,2,,,,,,,,,2,lower_case_with_underscores,"['clock', 'mhz']"
connect_to_cloudservers,2,,,,,,,,,2,lower_case_with_underscores,"['connect', 'to', 'cloudservers']"
BOOLEANS_FALSE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['booleans', 'false']"
initial_fragment,4,,,,,,,,,4,lower_case_with_underscores,"['initial', 'fragment']"
container,4,,,,,,,,,4,lowercase,['container']
connect_to_aws,2,1,,,,,,,,1,lower_case_with_underscores,"['connect', 'to', 'aws']"
_pre_tasks,1,,,,,,,,,1,lower_case_with_underscores,"['pre', 'tasks']"
promisc_mode,3,,,,,,,,,3,lower_case_with_underscores,"['promisc', 'mode']"
parent_role,12,,,,,,2,,,10,lower_case_with_underscores,"['parent', 'role']"
_load_roles,3,2,,,,,,,,1,lower_case_with_underscores,"['load', 'roles']"
opener,4,,,,,,,,,4,lowercase,['opener']
_parent_block,1,,,,,,,,,1,lower_case_with_underscores,"['parent', 'block']"
thisuser,7,,,,,,,,,7,lowercase,['thisuser']
before_header,6,,,,,,3,,,3,lower_case_with_underscores,"['before', 'header']"
SIGALRM,1,,,,,,,,,1,UPPERCASE,"['sigalr', 'm']"
ksmeta,1,,,,,,,,,1,lowercase,['ksmeta']
after,5,,,,,,5,,,,lowercase,['after']
all_deps,5,,,,,,,,,5,lower_case_with_underscores,"['all', 'deps']"
_parallel_exec,2,1,,,,,,,,1,lower_case_with_underscores,"['parallel', 'exec']"
args,389,,,,,,2,,,387,lowercase,['args']
getcwd,13,,,,,,,,,13,lowercase,['getcwd']
PlaybookCallbacks,1,,1,,,,,,,,CapitalizedWords,"['playbook', 'callbacks']"
argv,35,,,,,,,,,35,lowercase,['argv']
_encode_script,11,1,,,,,,,,10,lower_case_with_underscores,"['encode', 'script']"
search_locations,2,,,,,,,,,2,lower_case_with_underscores,"['search', 'locations']"
dependencies,5,,,,,,,,,5,lowercase,['dependencies']
flatten,28,12,,,,,,,,16,lowercase,['flatten']
new_seq,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'seq']"
SSH_CONNECTION_CACHE,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['ssh', 'connection', 'cache']"
_hosts_in_unenumerated_pattern,2,1,,,,,,,,1,lower_case_with_underscores,"['hosts', 'in', 'unenumerated', 'pattern']"
return_data,30,,,19,,,,,,11,lower_case_with_underscores,"['return', 'data']"
dest_dict,3,,,,,,,,,3,lower_case_with_underscores,"['dest', 'dict']"
PIPE,68,,,2,,,,,,66,UPPERCASE,"['pip', 'e']"
pagesize,8,,,,,,,,,8,lowercase,['pagesize']
delete_aws_eips,2,1,,,,,,,,1,lower_case_with_underscores,"['delete', 'aws', 'eips']"
add_child_group,13,1,,,,,,,,12,lower_case_with_underscores,"['add', 'child', 'group']"
parse_nd6_line,4,1,,,,,,,,3,lower_case_with_underscores,"['parse', 'nd6', 'line']"
get_func,6,,,,,,,,,6,lower_case_with_underscores,"['get', 'func']"
fromtimestamp,1,,,,,,,,,1,lowercase,['fromtimestamp']
_get_filters,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'filters']"
_ITALIC,3,,,,,,,,,3,UPPERCASE,"['itali', 'c']"
thing,31,,,,,,,,,31,lowercase,['thing']
host_report_msg,2,1,,,,,,,,1,lower_case_with_underscores,"['host', 'report', 'msg']"
_check_locale,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'locale']"
separator,3,,,,,,,,,3,lowercase,['separator']
test_increment_debug,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'increment', 'debug']"
secure_hash,4,1,,,,,,,,3,lower_case_with_underscores,"['secure', 'hash']"
Flags,1,,1,,,,,,,,CapitalizedWords,['flags']
test_invalid_quotes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'quotes']"
redhat_repo,3,,,,,,,,,3,lower_case_with_underscores,"['redhat', 'repo']"
ini_str,2,,,,,,,,,2,lower_case_with_underscores,"['ini', 'str']"
test_bool_none,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'bool', 'none']"
first,6,,,,,,,,,6,lowercase,['first']
dep_params,4,,,,,,,,,4,lower_case_with_underscores,"['dep', 'params']"
_ansible_file_name,3,,,,,,,,,3,lower_case_with_underscores,"['ansible', 'file', 'name']"
module_utils,12,,,12,,,,,,,lower_case_with_underscores,"['module', 'utils']"
eol,3,,,,,,,,,3,lowercase,['eol']
_block,4,,,,,,,,,4,lowercase,['block']
sock,6,,,,,,,,,6,lowercase,['sock']
HAVE_PARAMIKO,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['have', 'paramiko']"
set_credentials,1,,,,,,,,,1,lower_case_with_underscores,"['set', 'credentials']"
parse_unknown_line,4,1,,,,,,,,3,lower_case_with_underscores,"['parse', 'unknown', 'line']"
DEFAULT_SU_FLAGS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['default', 'su', 'flags']"
one,3,,,,,,,,,3,lowercase,['one']
test_methods_exist,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'methods', 'exist']"
check_su_prompt,3,1,,,,,,,,2,lower_case_with_underscores,"['check', 'su', 'prompt']"
test_vars_files_two_vars_different_scope,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'vars', 'files', 'two', 'vars', 'different', 'scope']"
ip_versions,8,,,,,,,,,8,lower_case_with_underscores,"['ip', 'versions']"
SFTP_CONNECTION_CACHE,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['sftp', 'connection', 'cache']"
array,1,,,1,,,,,,,lowercase,['array']
REPLACER_COMPLEX,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['replacer', 'complex']"
open,148,,,,,,,,,148,lowercase,['open']
mutex_group,3,,,,,,,,,3,lower_case_with_underscores,"['mutex', 'group']"
size,7,,,,,,2,,,5,lowercase,['size']
arg_raw,8,,,,,,,,,8,lower_case_with_underscores,"['arg', 'raw']"
cur_context,8,,,,,,1,,,7,lower_case_with_underscores,"['cur', 'context']"
parsed_args,4,,,,,,,,,4,lower_case_with_underscores,"['parsed', 'args']"
api_get,5,1,,,,,,,,4,lower_case_with_underscores,"['api', 'get']"
_register_play_vars,3,1,,,,,,,,2,lower_case_with_underscores,"['register', 'play', 'vars']"
allow_agent,4,,,,,,1,,,3,lower_case_with_underscores,"['allow', 'agent']"
https_proxy,3,,,,,,,,,3,lower_case_with_underscores,"['https', 'proxy']"
confirm_new,2,,,,,,,,,2,lower_case_with_underscores,"['confirm', 'new']"
load_system_host_keys,2,,,,,,,,,2,lower_case_with_underscores,"['load', 'system', 'host', 'keys']"
fmt,2,,,,,,,,,2,lowercase,['fmt']
distribution_version,6,,,,,,,,,6,lower_case_with_underscores,"['distribution', 'version']"
test_rekey_migration,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'rekey', 'migration']"
product_key,2,,,,,,,,,2,lower_case_with_underscores,"['product', 'key']"
jexec_cmd,3,,,,,,,,,3,lower_case_with_underscores,"['jexec', 'cmd']"
rax_to_dict,2,1,,,,,,,,1,lower_case_with_underscores,"['rax', 'to', 'dict']"
_obj,3,,,,,,,,,3,lowercase,['obj']
include_exceptions,20,,,,,,9,,,11,lower_case_with_underscores,"['include', 'exceptions']"
params,134,,,,,,,,,134,lowercase,['params']
types,12,,,9,,,,,,3,lowercase,['types']
unreachable,4,,,,,,1,,,3,lowercase,['unreachable']
use_chars,12,,,,,,,,,12,lower_case_with_underscores,"['use', 'chars']"
Debian,1,,,,,,1,,,,CapitalizedWords,['debian']
DOCUMENTATION,4,,,,,,,,,4,UPPERCASE,"['documentatio', 'n']"
test_search_case_insensitive,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'search', 'case', 'insensitive']"
_vault,3,,,,,,,,,3,lowercase,['vault']
_tags,11,,,,,,,,,11,lowercase,['tags']
templates_path,1,,,,,,,,,1,lower_case_with_underscores,"['templates', 'path']"
_extra_vars,4,,,,,,,,,4,lower_case_with_underscores,"['extra', 'vars']"
CloudLinux,1,,,,,,1,,,,CapitalizedWords,"['cloud', 'linux']"
process_category,2,1,,,,,,,,1,lower_case_with_underscores,"['process', 'category']"
region_required,2,,,,,,,,,2,lower_case_with_underscores,"['region', 'required']"
decryptedData,10,,,,,,,,,10,mixedCase,"['decrypted', 'data']"
add_git_host_key,1,1,,,,,,,,,lower_case_with_underscores,"['add', 'git', 'host', 'key']"
netmask,5,,,,,,,,,5,lowercase,['netmask']
Client,8,,,1,,,,,,7,CapitalizedWords,['client']
_pattern_cache,5,,,,,,,,,5,lower_case_with_underscores,"['pattern', 'cache']"
__get_hosts,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'hosts']"
_create_content_tempfile,3,1,,,,,,,,2,lower_case_with_underscores,"['create', 'content', 'tempfile']"
copy,51,11,,3,,,2,,,35,lowercase,['copy']
out_data,4,,,,,,,,,4,lower_case_with_underscores,"['out', 'data']"
plugin_conf,4,,,,,,,,,4,lower_case_with_underscores,"['plugin', 'conf']"
route_path,6,,,,,,,,,6,lower_case_with_underscores,"['route', 'path']"
hosts2,2,,,,,,,,,2,lowercase,['hosts2']
setattr,4,,,,,,,,,4,lowercase,['setattr']
stripped,5,,,,,,,,,5,lowercase,['stripped']
BUILTINS,6,,,2,,,,,,4,UPPERCASE,"['builtin', 's']"
ZEROMQ_PORT,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['zeromq', 'port']"
DEFAULT_UNDEFINED_VAR_BEHAVIOR,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['default', 'undefined', 'var', 'behavior']"
hyperthreading,3,,,,,,,,,3,lowercase,['hyperthreading']
mod_args,2,,,2,,,,,,,lower_case_with_underscores,"['mod', 'args']"
url_argument_spec,1,1,,,,,,,,,lower_case_with_underscores,"['url', 'argument', 'spec']"
r,57,,,,,,,,,57,b,['r']
DEFAULT_REMOTE_TMP,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['default', 'remote', 'tmp']"
get_all_key_pairs,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'all', 'key', 'pairs']"
sep_search_end,3,,,,,,,,,3,lower_case_with_underscores,"['sep', 'search', 'end']"
play_hosts,3,,,,,,,,,3,lower_case_with_underscores,"['play', 'hosts']"
current_if,86,,,,,,,,,86,lower_case_with_underscores,"['current', 'if']"
get_current_running_task,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'current', 'running', 'task']"
secondary_data,2,,,,,,,,,2,lower_case_with_underscores,"['secondary', 'data']"
ssh_data,2,,,,,,,,,2,lower_case_with_underscores,"['ssh', 'data']"
basedirs,5,,,,,,,,,5,lowercase,['basedirs']
pre,4,,,,,,2,,,2,lowercase,['pre']
prf,2,,,,,,2,,,,lowercase,['prf']
test_search_case_sensitive,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'search', 'case', 'sensitive']"
prc,3,,,,,,,,,3,lowercase,['prc']
product_version,1,,,,,,1,,,,lower_case_with_underscores,"['product', 'version']"
prev_line,5,,,,,,,,,5,lower_case_with_underscores,"['prev', 'line']"
expiry_age,8,,,,,,,,,8,lower_case_with_underscores,"['expiry', 'age']"
getpass,30,,,9,,,,,,21,lowercase,['getpass']
groupname,16,,,,,,,,,16,lowercase,['groupname']
say,14,1,,,,,,,,13,lowercase,['say']
get_inventory_from_cache,8,4,,,,,,,,4,lower_case_with_underscores,"['get', 'inventory', 'from', 'cache']"
auth_url,1,,,,,,1,,,,lower_case_with_underscores,"['auth', 'url']"
cur_char,8,,,,,,,,,8,lower_case_with_underscores,"['cur', 'char']"
any,3,,,,,,,,,3,lowercase,['any']
docker_image,1,,,,,,1,,,,lower_case_with_underscores,"['docker', 'image']"
dest_port,2,,,,,,,,,2,lower_case_with_underscores,"['dest', 'port']"
ssh_cmd,15,,,,,,,,,15,lower_case_with_underscores,"['ssh', 'cmd']"
html_title,1,,,,,,,,,1,lower_case_with_underscores,"['html', 'title']"
_test_combo,7,1,,,,,,,,6,lower_case_with_underscores,"['test', 'combo']"
source_suffix,1,,,,,,,,,1,lower_case_with_underscores,"['source', 'suffix']"
print_paths,3,2,,,,,,,,1,lower_case_with_underscores,"['print', 'paths']"
stripped_line,3,,,,,,,,,3,lower_case_with_underscores,"['stripped', 'line']"
setype,5,,,,,,2,,,3,lowercase,['setype']
pre_tasks,6,,,,,,1,,,5,lower_case_with_underscores,"['pre', 'tasks']"
NoAuthHandlerFound,2,,,,,,,,,2,CapitalizedWords,"['no', 'auth', 'handler', 'found']"
ASSETS_API_ENDPOINT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['assets', 'api', 'endpoint']"
_UTF8_ALIASES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['utf8', 'aliases']"
result_queue,6,,,,,,,,,6,lower_case_with_underscores,"['result', 'queue']"
test_decrypt_decrypted,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'decrypt', 'decrypted']"
test_parse_yaml_from_file,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'parse', 'yaml', 'from', 'file']"
LOCK_UN,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES,"['lock', 'un']"
CustomHTTPSConnection,2,,1,,,,,,,1,CapitalizedWords,"['custom', 'https', 'connection']"
realpath,46,,,,,,,,,46,lowercase,['realpath']
_PG_IDENTIFIER_TO_DOT_LEVEL,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['pg', 'identifier', 'to', 'dot', 'level']"
getlogin,1,,,,,,,,,1,lowercase,['getlogin']
Name,3,,,,,,,,,3,CapitalizedWords,['name']
assertNotIn,4,,,,,,,,,4,mixedCase,"['assert', 'not', 'in']"
printable,1,,,,,,,,,1,lowercase,['printable']
USER_AGENT_VERSION,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['user', 'agent', 'version']"
play_basedir,2,,,,,,,,,2,lower_case_with_underscores,"['play', 'basedir']"
check_mode,6,,,,,,,,,6,lower_case_with_underscores,"['check', 'mode']"
test_synchronize_action_basic,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'synchronize', 'action', 'basic']"
few_ssh,1,,,,,,,,,1,lower_case_with_underscores,"['few', 'ssh']"
list_instances,1,,,,,,,,,1,lower_case_with_underscores,"['list', 'instances']"
on_no_hosts_matched,2,1,,,,,,,,1,lower_case_with_underscores,"['on', 'no', 'hosts', 'matched']"
write_data,16,3,,,,,,,,13,lower_case_with_underscores,"['write', 'data']"
_load_include,1,1,,,,,,,,,lower_case_with_underscores,"['load', 'include']"
net,8,,,,,,,,,8,lowercase,['net']
http_request,2,1,,,,,,,,1,lower_case_with_underscores,"['http', 'request']"
cert_path,3,,,,,,,,,3,lower_case_with_underscores,"['cert', 'path']"
test_checksum,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'checksum']"
pager,6,,,,,,,,,6,lowercase,['pager']
lift_also_restriction,3,2,,,,,,,,1,lower_case_with_underscores,"['lift', 'also', 'restriction']"
get_instances_by_region,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'instances', 'by', 'region']"
msg,339,,,,,,130,,,209,lowercase,['msg']
AssertionError,17,,,,,,,,,17,CapitalizedWords,"['assertion', 'error']"
ansible_version_string,4,,,,,,,,,4,lower_case_with_underscores,"['ansible', 'version', 'string']"
changed_when,6,,,,,,,,,6,lower_case_with_underscores,"['changed', 'when']"
transport_schemes,4,,,,,,,,,4,lower_case_with_underscores,"['transport', 'schemes']"
SYSTEM_WARNINGS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['system', 'warnings']"
accept_hostkey,2,,,,,,,,,2,lower_case_with_underscores,"['accept', 'hostkey']"
pwd,16,,,8,,,,,,8,lowercase,['pwd']
json_inventory,12,,,,,,,,,12,lower_case_with_underscores,"['json', 'inventory']"
role_tags,7,,,,,,,,,7,lower_case_with_underscores,"['role', 'tags']"
packed_len,2,,,,,,,,,2,lower_case_with_underscores,"['packed', 'len']"
list_difference,2,1,,,,,,,,1,lower_case_with_underscores,"['list', 'difference']"
TEST_MODULE_DATA,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['test', 'module', 'data']"
link,29,,,,,,,,,29,lowercase,['link']
playbook_on_task_start,4,4,,,,,,,,,lower_case_with_underscores,"['playbook', 'on', 'task', 'start']"
repo_path,12,,,,,,,,,12,lower_case_with_underscores,"['repo', 'path']"
salt,68,,,,,,5,,,63,lowercase,['salt']
hmac,8,,,2,,,,,,6,lowercase,['hmac']
src_host,6,,,,,,,,,6,lower_case_with_underscores,"['src', 'host']"
FILTER_PLUGINS,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['filter', 'plugins']"
hosts_count,8,,,,,,,,,8,lower_case_with_underscores,"['hosts', 'count']"
randbits,5,,,,,,,,,5,lowercase,['randbits']
ACCELERATE_TIMEOUT,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['accelerate', 'timeout']"
mains,4,,,,,,,,,4,lowercase,['mains']
are_changed,1,,,,,,,,,1,lower_case_with_underscores,"['are', 'changed']"
eip_log,6,,,,,,,,,6,lower_case_with_underscores,"['eip', 'log']"
DEFAULT_SUDO_FLAGS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['default', 'sudo', 'flags']"
TestBlock,1,,1,,,,,,,,CapitalizedWords,"['test', 'block']"
handler_data,3,,,,,,,,,3,lower_case_with_underscores,"['handler', 'data']"
spacer,9,,,,,,,,,9,lowercase,['spacer']
Role,17,,1,3,,,,,,13,CapitalizedWords,['role']
async_jid,9,,,,,,1,,,8,lower_case_with_underscores,"['async', 'jid']"
random_string,5,1,,,,,,,,4,lower_case_with_underscores,"['random', 'string']"
err2,2,,,,,,,,,2,lowercase,['err2']
cur_line,3,,,,,,,,,3,lower_case_with_underscores,"['cur', 'line']"
data,713,,,,,,7,,,706,lowercase,['data']
iname,1,,,,,,,,,1,lowercase,['iname']
slot,12,,,,,,,,,12,lowercase,['slot']
list_images,2,,,,,,,,,2,lower_case_with_underscores,"['list', 'images']"
update_plugin_conf,3,1,,,,,,,,2,lower_case_with_underscores,"['update', 'plugin', 'conf']"
title,3,,,,,,,,,3,lowercase,['title']
test_run_command_args_with_env_variables,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'run', 'command', 'args', 'with', 'env', 'variables']"
load_source,4,,,,,,,,,4,lower_case_with_underscores,"['load', 'source']"
get_sysctl,4,2,,,,,,,,2,lower_case_with_underscores,"['get', 'sysctl']"
TestConstants,1,,1,,,,,,,,CapitalizedWords,"['test', 'constants']"
deployments,2,,,,,,,,,2,lowercase,['deployments']
cache_max_age,18,,,,,,,,,18,lower_case_with_underscores,"['cache', 'max', 'age']"
Util,6,,,6,,,,,,,CapitalizedWords,['util']
secontext,6,,,,,,1,,,5,lowercase,['secontext']
DEFAULT_CALLABLE_WHITELIST,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['default', 'callable', 'whitelist']"
facter_ds,2,,,,,,,,,2,lower_case_with_underscores,"['facter', 'ds']"
AnsibleConnectionFailed,5,,1,,,,,,,4,CapitalizedWords,"['ansible', 'connection', 'failed']"
functools,1,,,1,,,,,,,lowercase,['functools']
ip,3,,,,,,,,,3,lowercase,['ip']
startswith,114,,,,,,,,,114,lowercase,['startswith']
get_fingerprint,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'fingerprint']"
test_pkgname_wildcard_version_wildcard,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pkgname', 'wildcard', 'version', 'wildcard']"
mypid,2,,,,,,,,,2,lowercase,['mypid']
get,617,13,,,,,,,,604,lowercase,['get']
standard,2,,,,,,,,,2,lowercase,['standard']
default_vars,34,,,,,,4,,,30,lower_case_with_underscores,"['default', 'vars']"
MODULE_CACHE,9,,,1,,,,,,8,UPPER_CASE_WITH_UNDERSCORES,"['module', 'cache']"
parse_options_line,4,1,,,,,,,,3,lower_case_with_underscores,"['parse', 'options', 'line']"
repr,16,,,,,,,,,16,lowercase,['repr']
LC_CTYPE,1,,,,,,1,,,,UPPER_CASE_WITH_UNDERSCORES,"['lc', 'ctype']"
ssl,8,,,1,,,,,,7,lowercase,['ssl']
ssh,27,,,1,,,,,,26,lowercase,['ssh']
test_manager_host_vars_file,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'manager', 'host', 'vars', 'file']"
elementlist,8,,,,,,,,,8,lowercase,['elementlist']
add_cloud_services,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'cloud', 'services']"
Synchronize,5,,,,,,,1,,4,CapitalizedWords,['synchronize']
secondary,4,,,,,,1,,,3,lowercase,['secondary']
fileno,19,,,,,,,,,19,lowercase,['fileno']
resource,3,,,,,,,,,3,lowercase,['resource']
remote_md5sum,2,,,,,,2,,,,lower_case_with_underscores,"['remote', 'md5sum']"
uname,1,,,,,,,,,1,lowercase,['uname']
issubset,1,,,,,,,,,1,lowercase,['issubset']
def_default_ip,3,,,,,,,,,3,lower_case_with_underscores,"['def', 'default', 'ip']"
list_nodes,4,,,,,,,,,4,lower_case_with_underscores,"['list', 'nodes']"
log_lockfile,2,1,,,,,,,,1,lower_case_with_underscores,"['log', 'lockfile']"
_port,1,,,,,,,,,1,lowercase,['port']
threading,4,,,2,,,,,,2,lowercase,['threading']
ec2_connect,1,1,,,,,,,,,lower_case_with_underscores,"['ec2', 'connect']"
to_dict,4,1,,,,,,,,3,lower_case_with_underscores,"['to', 'dict']"
prev_dir,2,,,,,,,,,2,lower_case_with_underscores,"['prev', 'dir']"
sendall,6,,,,,,,,,6,lowercase,['sendall']
possible_paths,4,,,,,,,,,4,lower_case_with_underscores,"['possible', 'paths']"
test_role_yaml_parse,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'role', 'yaml', 'parse']"
DEFAULT_VAULT_PASSWORD_FILE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['default', 'vault', 'password', 'file']"
anydict,6,,,,,,,,,6,lowercase,['anydict']
_role,10,,,,,,,,,10,lowercase,['role']
_is_fips,9,3,,,,,,,,6,lower_case_with_underscores,"['is', 'fips']"
nrange,2,,,,,,,,,2,lowercase,['nrange']
cleanup_command,1,,,,,,,,,1,lower_case_with_underscores,"['cleanup', 'command']"
error_hit,51,,,,,,,,,51,lower_case_with_underscores,"['error', 'hit']"
add_header,8,,,,,,,,,8,lower_case_with_underscores,"['add', 'header']"
axapi_get_port_protocol,1,1,,,,,,,,,lower_case_with_underscores,"['axapi', 'get', 'port', 'protocol']"
Inventory,32,,2,1,,,,,,29,CapitalizedWords,['inventory']
_max,2,,,,,,,,,2,lowercase,['max']
test_with_tag_and_org_name,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'with', 'tag', 'and', 'org', 'name']"
test_process_common_errors,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'process', 'common', 'errors']"
data_newlines,3,,,,,,,,,3,lower_case_with_underscores,"['data', 'newlines']"
accelerate_inventory_host,3,,,,,,,,,3,lower_case_with_underscores,"['accelerate', 'inventory', 'host']"
destination_variable,2,,,,,,,,,2,lower_case_with_underscores,"['destination', 'variable']"
reversed,1,,,,,,,,,1,lowercase,['reversed']
getint,11,,,,,,,,,11,lowercase,['getint']
service_account_email,9,,,,,,,,,9,lower_case_with_underscores,"['service', 'account', 'email']"
makedirs,16,,,,,,,,,16,lowercase,['makedirs']
rax_find_loadbalancer,1,1,,,,,,,,,lower_case_with_underscores,"['rax', 'find', 'loadbalancer']"
label,2,,,,,,,,,2,lowercase,['label']
getattr,63,,,,,,,,,63,lowercase,['getattr']
json_cache,4,,,,,,,,,4,lower_case_with_underscores,"['json', 'cache']"
special_keys,4,,,,,,,,,4,lower_case_with_underscores,"['special', 'keys']"
old_path,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'path']"
_ssh_to_ansible,2,,,,,,,,,2,lower_case_with_underscores,"['ssh', 'to', 'ansible']"
