name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
test_validate_at_hash,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'at', 'hash']"
test_implicit_id_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'implicit', 'id', 'token']"
test_hybrid_id_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hybrid', 'id', 'token']"
test_get_claim_cls_by_response_type,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'claim', 'cls', 'by', 'response', 'type']"
UserInfoTest,1,,1,,,,,,,,CapitalizedWords,"['user', 'info', 'test']"
test_getattribute,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'getattribute']"
sub,1,,,,,,,,,1,lowercase,['sub']
email,2,,,,,,1,,,1,lowercase,['email']
test,5,,,5,,,,,,,lowercase,['test']
_TestCase,4,,,,,,,2,,2,CapitalizedWords,"['test', 'case']"
RequestFactory,2,,,1,,,,,,1,CapitalizedWords,"['request', 'factory']"
module_loading,1,,,1,,,,,,,lower_case_with_underscores,"['module', 'loading']"
import_module,2,,,1,,,,,,1,lower_case_with_underscores,"['import', 'module']"
RequestClient,2,,1,,,,,,,1,CapitalizedWords,"['request', 'client']"
engine,3,,,,,,,,,3,lowercase,['engine']
SESSION_ENGINE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['session', 'engine']"
cookie,3,,,,,,,,,3,lowercase,['cookie']
SESSION_COOKIE_NAME,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['session', 'cookie', 'name']"
SessionStore,2,,,,,,,,,2,CapitalizedWords,"['session', 'store']"
session_key,1,,,,,,,,,1,lower_case_with_underscores,"['session', 'key']"
factory,48,,,,,,,,,48,lowercase,['factory']
SECRET_KEY,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['secret', 'key']"
DATABASES,1,,,,,,,,,1,UPPERCASE,"['database', 's']"
MIDDLEWARE,1,,,,,,,,,1,UPPERCASE,"['middlewar', 'e']"
CACHES,1,,,,,,,,,1,UPPERCASE,"['cache', 's']"
INSTALLED_APPS,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['installed', 'apps']"
AUTHLIB_OAUTH_CLIENTS,2,,,,,,1,,,1,UPPER_CASE_WITH_UNDERSCORES,"['authlib', 'oauth', 'clients']"
override_settings,11,,,4,,,,,,7,lower_case_with_underscores,"['override', 'settings']"
dev_client,2,,,,,,,,,2,lower_case_with_underscores,"['dev', 'client']"
DjangoOAuthTest,1,,1,,,,,,,,CapitalizedWords,"['django', 'o', 'auth', 'test']"
test_register_remote_app,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'register', 'remote', 'app']"
dev,18,,,,,,,,,18,lowercase,['dev']
test_register_with_overwrite,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'register', 'with', 'overwrite']"
dev_overwrite,2,,,,,,,,,2,lower_case_with_underscores,"['dev', 'overwrite']"
test_register_from_settings,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'register', 'from', 'settings']"
test_oauth1_authorize,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'oauth1', 'authorize']"
test_oauth2_authorize,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'oauth2', 'authorize']"
test_oauth2_authorize_code_challenge,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'oauth2', 'authorize', 'code', 'challenge']"
test_oauth2_access_token_with_post,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'oauth2', 'access', 'token', 'with', 'post']"
test_with_fetch_token_in_oauth,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'with', 'fetch', 'token', 'in', 'oauth']"
test_with_fetch_token_in_register,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'with', 'fetch', 'token', 'in', 'register']"
db,189,,,23,,,,,,166,lowercase,['db']
Model,12,,,1,,,,,,11,CapitalizedWords,['model']
CharField,11,,,1,,,,,,10,CapitalizedWords,"['char', 'field']"
TextField,3,,,1,,,,,,2,CapitalizedWords,"['text', 'field']"
ForeignKey,10,,,1,,,,,,9,CapitalizedWords,"['foreign', 'key']"
CASCADE,5,,,1,,,,,,4,UPPERCASE,"['cascad', 'e']"
contrib,1,,,1,,,,,,,lowercase,['contrib']
User,58,,2,23,,,,,,33,CapitalizedWords,['user']
on_delete,4,,,,,,4,,,,lower_case_with_underscores,"['on', 'delete']"
max_length,10,,,,,,10,,,,lower_case_with_underscores,"['max', 'length']"
db_index,6,,,,,,6,,,,lower_case_with_underscores,"['db', 'index']"
blank,3,,,,,,3,,,,lowercase,['blank']
TokenCredential,12,,2,3,,,,,,7,CapitalizedWords,"['token', 'credential']"
create_server,10,1,,,,,,,,9,lower_case_with_underscores,"['create', 'server']"
oauth1_server,11,,,11,,,,,,,lower_case_with_underscores,"['oauth1', 'server']"
AuthorizationTest,3,,3,,,,,,,,CapitalizedWords,"['authorization', 'test']"
prepare_data,148,21,,,,,,,,127,lower_case_with_underscores,"['prepare', 'data']"
test_invalid_authorization,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'authorization']"
test_invalid_initiate,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'initiate']"
content,27,,,,,,,,,27,lowercase,['content']
test_authorize_denied,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'authorize', 'denied']"
initiate_url,12,,,,,,,,,12,lower_case_with_underscores,"['initiate', 'url']"
AUTHLIB_OAUTH1_PROVIDER,6,,,,,,6,,,,UPPER_CASE_WITH_UNDERSCORES,"['authlib', 'oauth1', 'provider']"
test_authorize_granted,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'authorize', 'granted']"
ResourceTest,2,,2,,,,,,,,CapitalizedWords,"['resource', 'test']"
create_route,5,1,,,,,,,,4,lower_case_with_underscores,"['create', 'route']"
require_oauth,16,,,,,,,,,16,lower_case_with_underscores,"['require', 'oauth']"
handle,17,1,,,,,,,,16,lowercase,['handle']
tok,4,,,,,,,,,4,lowercase,['tok']
test_invalid_request_parameters,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'request', 'parameters']"
test_plaintext_signature,5,5,,,,,,,,,lower_case_with_underscores,"['test', 'plaintext', 'signature']"
HTTP_AUTHORIZATION,11,,,,,,11,,,,UPPER_CASE_WITH_UNDERSCORES,"['http', 'authorization']"
test_hmac_sha1_signature,5,5,,,,,,,,,lower_case_with_underscores,"['test', 'hmac', 'sha1', 'signature']"
auth_param,35,,,,,,,,,35,lower_case_with_underscores,"['auth', 'param']"
test_rsa_sha1_signature,5,5,,,,,,,,,lower_case_with_underscores,"['test', 'rsa', 'sha1', 'signature']"
prepare_temporary_credential,14,2,,,,,,,,12,lower_case_with_underscores,"['prepare', 'temporary', 'credential']"
test_invalid_token_request_parameters,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'token', 'request', 'parameters']"
test_duplicated_oauth_parameters,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'duplicated', 'oauth', 'parameters']"
migrations,5,,,1,,,,,,4,lowercase,['migrations']
deletion,3,,,1,,,,,,2,lowercase,['deletion']
Migration,2,,1,,,,,,,1,CapitalizedWords,['migration']
initial,1,,,,,,,,,1,lowercase,['initial']
dependencies,1,,,,,,,,,1,lowercase,['dependencies']
swappable_dependency,1,,,,,,,,,1,lower_case_with_underscores,"['swappable', 'dependency']"
AUTH_USER_MODEL,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['auth', 'user', 'model']"
operations,1,,,,,,,,,1,lowercase,['operations']
CreateModel,2,,,,,,,,,2,CapitalizedWords,"['create', 'model']"
fields,2,,,,,,2,,,,lowercase,['fields']
AutoField,2,,,,,,,,,2,CapitalizedWords,"['auto', 'field']"
auto_created,2,,,,,,2,,,,lower_case_with_underscores,"['auto', 'created']"
primary_key,11,,,,,,11,,,,lower_case_with_underscores,"['primary', 'key']"
verbose_name,2,,,,,,2,,,,lower_case_with_underscores,"['verbose', 'name']"
to,2,,,,,,2,,,,lowercase,['to']
cPickle,1,,,1,,,,,,,mixedCase,"['c', 'pickle']"
pickle,6,,,1,,,,1,,4,lowercase,['pickle']
SimpleCache,9,,1,3,,,,,,5,CapitalizedWords,"['simple', 'cache']"
threshold,2,,,,,1,,,,1,lowercase,['threshold']
default_timeout,4,,,,,1,,,,3,lower_case_with_underscores,"['default', 'timeout']"
_cache,9,,,,,,,,,9,lowercase,['cache']
clear,2,,,,,,,,,2,lowercase,['clear']
_threshold,2,,,,,,,,,2,lowercase,['threshold']
_prune,2,1,,,,,,,,1,lowercase,['prune']
toremove,3,,,,,,,,,3,lowercase,['toremove']
idx,2,,,,,,,,,2,lowercase,['idx']
enumerate,1,,,,,,,,,1,lowercase,['enumerate']
_normalize_timeout,2,1,,,,,,,,1,lower_case_with_underscores,"['normalize', 'timeout']"
PickleError,1,,,,,,,,,1,CapitalizedWords,"['pickle', 'error']"
HIGHEST_PROTOCOL,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['highest', 'protocol']"
Flask,18,,,3,,,,,,15,CapitalizedWords,['flask']
FlaskOAuthTest,1,,1,,,,,,,,CapitalizedWords,"['flask', 'o', 'auth', 'test']"
test_register_conf_from_app,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'register', 'conf', 'from', 'app']"
test_init_app_later,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'init', 'app', 'later']"
remote,2,,,,,,,,,2,lowercase,['remote']
test_init_app_params,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'init', 'app', 'params']"
assertIsNotNone,7,,,,,,,,,7,mixedCase,"['assert', 'is', 'not', 'none']"
test_register_oauth1_remote_app,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'register', 'oauth1', 'remote', 'app']"
secret_key,8,,,,,,,,,8,lower_case_with_underscores,"['secret', 'key']"
test_request_context,9,,,,,,,,,9,lower_case_with_underscores,"['test', 'request', 'context']"
test_register_oauth2_remote_app,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'register', 'oauth2', 'remote', 'app']"
test_access_token_with_fetch_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'access', 'token', 'with', 'fetch', 'token']"
test_request_withhold_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'request', 'withhold', 'token']"
jsonify,12,,,2,,,,,,10,lowercase,['jsonify']
flask_sqlalchemy,2,,,2,,,,,,,lower_case_with_underscores,"['flask', 'sqlalchemy']"
SQLAlchemy,4,,,2,,,,,,2,CapitalizedWords,"['sql', 'alchemy']"
sqla,6,,,6,,,,,,,lowercase,['sqla']
create_db_exists_nonce_func,2,,,,,,,1,,1,lower_case_with_underscores,"['create', 'db', 'exists', 'nonce', 'func']"
create_cache_exists_nonce_func,2,,,,,,,1,,1,lower_case_with_underscores,"['create', 'cache', 'exists', 'nonce', 'func']"
id,40,,,,,,5,,,35,lowercase,['id']
ondelete,5,,,,,,5,,,,lowercase,['ondelete']
relationship,5,,,,,,,,,5,lowercase,['relationship']
TimestampNonce,3,,1,,,,,,,2,CapitalizedWords,"['timestamp', 'nonce']"
create_authorization_server,36,2,,17,,,,,,17,lower_case_with_underscores,"['create', 'authorization', 'server']"
use_cache,4,,,,,2,,,,2,lower_case_with_underscores,"['use', 'cache']"
lazy,6,,,,,3,,,,3,lowercase,['lazy']
initiate,1,1,,,,,,,,,lowercase,['initiate']
route,16,,,,,,,,,16,lowercase,['route']
authorize,2,2,,,,,,,,,lowercase,['authorize']
issue_token,2,2,,,,,,,,,lower_case_with_underscores,"['issue', 'token']"
create_resource_server,5,2,,1,,,,,,2,lower_case_with_underscores,"['create', 'resource', 'server']"
user_profile,2,2,,,,,,,,,lower_case_with_underscores,"['user', 'profile']"
create_flask_app,4,2,,,,,,,,2,lower_case_with_underscores,"['create', 'flask', 'app']"
testing,2,,,,,,,,,2,lowercase,['testing']
_ctx,6,,,,,,,,,6,lowercase,['ctx']
app_context,2,,,,,,,,,2,lower_case_with_underscores,"['app', 'context']"
push,2,,,,,,,,,2,lowercase,['push']
create_all,2,,,,,,,,,2,lower_case_with_underscores,"['create', 'all']"
test_client,2,,,,,,,,,2,lower_case_with_underscores,"['test', 'client']"
tearDown,2,2,,,,,,,,,mixedCase,"['tear', 'down']"
drop_all,2,,,,,,,,,2,lower_case_with_underscores,"['drop', 'all']"
AuthorizationWithCacheTest,2,,1,,,,,,,1,CapitalizedWords,"['authorization', 'with', 'cache', 'test']"
USE_CACHE,13,,,,,,,,,13,UPPER_CASE_WITH_UNDERSCORES,"['use', 'cache']"
AuthorizationNoCacheTest,1,,1,,,,,,,,CapitalizedWords,"['authorization', 'no', 'cache', 'test']"
ResourceCacheTest,2,,1,,,,,,,1,CapitalizedWords,"['resource', 'cache', 'test']"
ResourceDBTest,1,,1,,,,,,,,CapitalizedWords,"['resource', 'db', 'test']"
TemporaryCredentialsWithCacheTest,2,,1,,,,,,,1,CapitalizedWords,"['temporary', 'credentials', 'with', 'cache', 'test']"
test_temporary_credential_parameters_errors,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'temporary', 'credential', 'parameters', 'errors']"
test_validate_timestamp_and_nonce,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'timestamp', 'and', 'nonce']"
test_temporary_credential_signatures_errors,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'temporary', 'credential', 'signatures', 'errors']"
test_invalid_signature,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'signature']"
test_register_signature_method,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'register', 'signature', 'method']"
foo,3,1,,,,,,,,2,lowercase,['foo']
TemporaryCredentialsNoCacheTest,1,,1,,,,,,,,CapitalizedWords,"['temporary', 'credentials', 'no', 'cache', 'test']"
TokenCredentialsTest,1,,1,,,,,,,,CapitalizedWords,"['token', 'credentials', 'test']"
test_invalid_token_and_verifiers,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'token', 'and', 'verifiers']"
check_password,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'password']"
profile,2,,,,,,,,,2,lowercase,['profile']
Token,15,,1,5,,,,,,9,CapitalizedWords,['token']
is_refresh_token_expired,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'refresh', 'token', 'expired']"
expired_at,2,,,,,,,,,2,lower_case_with_underscores,"['expired', 'at']"
CodeGrantMixin,9,,1,4,,,,,,4,CapitalizedWords,"['code', 'grant', 'mixin']"
generate_authorization_code,9,1,,4,,,,,,4,lower_case_with_underscores,"['generate', 'authorization', 'code']"
extra,2,,,,,1,,,,1,lowercase,['extra']
exists,2,,,,,,,,,2,lowercase,['exists']
create_basic_header,45,1,,,,,,,,44,lower_case_with_underscores,"['create', 'basic', 'header']"
b64encode,1,,,,,,,,,1,lowercase,['b64encode']
_AuthorizationCodeGrant,2,,,,,,,1,,1,CapitalizedWords,"['authorization', 'code', 'grant']"
oauth2_server,28,,,28,,,,,,,lower_case_with_underscores,"['oauth2', 'server']"
AuthorizationCodeTest,2,,1,,,,,,,1,CapitalizedWords,"['authorization', 'code', 'test']"
LAZY_INIT,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['lazy', 'init']"
is_confidential,4,,,,,2,,,,2,lower_case_with_underscores,"['is', 'confidential']"
test_get_authorize,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'authorize']"
test_invalid_client_id,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'client', 'id']"
test_invalid_authorize,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'authorize']"
test_unauthorized_client,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'unauthorized', 'client']"
test_invalid_client,7,7,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'client']"
test_invalid_code,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'code']"
test_invalid_redirect_uri,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'redirect', 'uri']"
test_invalid_grant_type,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'grant', 'type']"
test_public_authorize_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'public', 'authorize', 'token']"
test_authorize_token,7,7,,,,,,,,,lower_case_with_underscores,"['test', 'authorize', 'token']"
test_client_secret_post,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'client', 'secret', 'post']"
test_token_generator,6,6,,,,,,,,,lower_case_with_underscores,"['test', 'token', 'generator']"
m,12,,,,,,,,,12,b,['m']
CacheAuthorizationCodeTest,1,,1,,,,,,,,CapitalizedWords,"['cache', 'authorization', 'code', 'test']"
ClientCredentialsTest,2,,2,,,,,,,,CapitalizedWords,"['client', 'credentials', 'test']"
test_invalid_scope,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'scope']"
_CodeChallenge,2,,,,,,,1,,1,CapitalizedWords,"['code', 'challenge']"
CodeChallengeTest,1,,1,,,,,,,,CapitalizedWords,"['code', 'challenge', 'test']"
test_missing_code_challenge,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'missing', 'code', 'challenge']"
test_has_code_challenge,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'has', 'code', 'challenge']"
test_invalid_code_challenge_method,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'code', 'challenge', 'method']"
suffix,4,,,,,,,,,4,lowercase,['suffix']
test_supported_code_challenge_method,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'supported', 'code', 'challenge', 'method']"
test_trusted_client_without_code_challenge,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'trusted', 'client', 'without', 'code', 'challenge']"
test_missing_code_verifier,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'missing', 'code', 'verifier']"
test_trusted_client_missing_code_verifier,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'trusted', 'client', 'missing', 'code', 'verifier']"
test_plain_code_challenge_failed,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'plain', 'code', 'challenge', 'failed']"
test_plain_code_challenge_success,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'plain', 'code', 'challenge', 'success']"
test_s256_code_challenge_success,1,1,,,,,,,,,lower_case_with_underscores,"['test', 's256', 'code', 'challenge', 'success']"
test_not_implemented_code_challenge_method,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'not', 'implemented', 'code', 'challenge', 'method']"
ImplicitTest,2,,2,,,,,,,,CapitalizedWords,"['implicit', 'test']"
test_confidential_client,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'confidential', 'client']"
test_unsupported_client,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'unsupported', 'client']"
JWTClientCredentialsGrant,2,,1,,,,,,,1,CapitalizedWords,"['jwt', 'client', 'credentials', 'grant']"
JWTClientAuth,3,,1,,,,,,,2,CapitalizedWords,"['jwt', 'client', 'auth']"
test_invalid_jwt,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'jwt']"
test_not_found_client,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'not', 'found', 'client']"
test_not_supported_auth_method,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'not', 'supported', 'auth', 'method']"
test_not_validate_jti,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'not', 'validate', 'jti']"
_JWTBearerGrant,2,,,,,,,1,,1,CapitalizedWords,"['jwt', 'bearer', 'grant']"
JWTBearerGrantTest,1,,1,,,,,,,,CapitalizedWords,"['jwt', 'bearer', 'grant', 'test']"
test_missing_assertion,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'missing', 'assertion']"
test_invalid_assertion,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'assertion']"
user_email,1,1,,,,,,,,,lower_case_with_underscores,"['user', 'email']"
public_info,1,1,,,,,,,,,lower_case_with_underscores,"['public', 'info']"
operator_and,1,1,,,,,,,,,lower_case_with_underscores,"['operator', 'and']"
operator_or,1,1,,,,,,,,,lower_case_with_underscores,"['operator', 'or']"
operator_func,1,1,,,,,,,,,lower_case_with_underscores,"['operator', 'func']"
test_acquire,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'acquire']"
test_optional_token,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'optional', 'token']"
test_none_grant,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'none', 'grant']"
assertNotEqual,1,,,,,,,,,1,mixedCase,"['assert', 'not', 'equal']"
create_bearer_header,7,1,,,,,,,,6,lower_case_with_underscores,"['create', 'bearer', 'header']"
test_invalid_token,3,3,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'token']"
test_expired_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'expired', 'token']"
test_insufficient_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'insufficient', 'token']"
test_access_resource,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'access', 'resource']"
test_scope_operator,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'scope', 'operator']"
_OpenIDCodeGrant,2,,,,,,,1,,1,CapitalizedWords,"['open', 'id', 'code', 'grant']"
BaseTestCase,3,,1,,,,,,,2,CapitalizedWords,"['base', 'test', 'case']"
config_app,6,5,,,,,,,,1,lower_case_with_underscores,"['config', 'app']"
OpenIDCodeTest,2,,2,,,,,,,,CapitalizedWords,"['open', 'id', 'code', 'test']"
test_pure_code_flow,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pure', 'code', 'flow']"
test_nonce_replay,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nonce', 'replay']"
test_prompt,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'prompt']"
RSAOpenIDCodeTest,4,,1,,,,,,,3,CapitalizedWords,"['rsa', 'open', 'id', 'code', 'test']"
get_validate_key,5,4,,,,,,,,1,lower_case_with_underscores,"['get', 'validate', 'key']"
JWKSOpenIDCodeTest,1,,1,,,,,,,,CapitalizedWords,"['jwks', 'open', 'id', 'code', 'test']"
ECOpenIDCodeTest,1,,1,,,,,,,,CapitalizedWords,"['ec', 'open', 'id', 'code', 'test']"
PEMOpenIDCodeTest,1,,1,,,,,,,,CapitalizedWords,"['pem', 'open', 'id', 'code', 'test']"
_OpenIDHybridGrant,2,,,,,,,1,,1,CapitalizedWords,"['open', 'id', 'hybrid', 'grant']"
validate_claims,7,2,,,,,,,,5,lower_case_with_underscores,"['validate', 'claims']"
test_invalid_response_type,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'response', 'type']"
test_access_denied,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'access', 'denied']"
test_code_access_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'code', 'access', 'token']"
test_code_id_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'code', 'id', 'token']"
test_code_id_token_access_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'code', 'id', 'token', 'access', 'token']"
test_response_mode_query,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'response', 'mode', 'query']"
test_response_mode_form_post,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'response', 'mode', 'form', 'post']"
_OpenIDImplicitGrant,2,,,,,,,1,,1,CapitalizedWords,"['open', 'id', 'implicit', 'grant']"
test_require_nonce,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'require', 'nonce']"
test_denied,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'denied']"
test_authorize_access_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'authorize', 'access', 'token']"
test_authorize_id_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'authorize', 'id', 'token']"
_PasswordGrant,2,,,,,,,1,,1,CapitalizedWords,"['password', 'grant']"
PasswordGrant,2,,1,,,,,,,1,CapitalizedWords,"['password', 'grant']"
PasswordTest,1,,1,,,,,,,,CapitalizedWords,"['password', 'test']"
test_invalid_request,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'request']"
test_custom_expires_in,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'custom', 'expires', 'in']"
_RefreshTokenGrant,2,,,,,,,1,,1,CapitalizedWords,"['refresh', 'token', 'grant']"
RefreshTokenTest,1,,1,,,,,,,,CapitalizedWords,"['refresh', 'token', 'test']"
test_invalid_refresh_token,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'refresh', 'token']"
test_invalid_scope_none,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'scope', 'none']"
test_invalid_user,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'user']"
test_authorize_token_no_scope,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'authorize', 'token', 'no', 'scope']"
test_authorize_token_scope,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'authorize', 'token', 'scope']"
MyIntrospectionEndpoint,2,,1,,,,,,,1,CapitalizedWords,"['my', 'introspection', 'endpoint']"
IntrospectTokenTest,1,,1,,,,,,,,CapitalizedWords,"['introspect', 'token', 'test']"
test_introspect_token_with_hint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'introspect', 'token', 'with', 'hint']"
test_introspect_token_without_hint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'introspect', 'token', 'without', 'hint']"
RevokeTokenTest,1,,1,,,,,,,,CapitalizedWords,"['revoke', 'token', 'test']"
test_revoke_token_with_hint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'revoke', 'token', 'with', 'hint']"
test_revoke_token_without_hint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'revoke', 'token', 'without', 'hint']"
