name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
test_warmstart_embedding_matrix_with_list,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'warmstart', 'embedding', 'matrix', 'with', 'list']"
vocab_base,27,,,,,,,,,27,lower_case_with_underscores,"['vocab', 'base']"
vocab_new,23,,,,,,,,,23,lower_case_with_underscores,"['vocab', 'new']"
vectorized_vocab_base,26,,,,,,,,,26,lower_case_with_underscores,"['vectorized', 'vocab', 'base']"
vectorized_vocab_new,11,,,,,,,,,11,lower_case_with_underscores,"['vectorized', 'vocab', 'new']"
warmstarted_embedding_matrix,18,,,,,,,,,18,lower_case_with_underscores,"['warmstarted', 'embedding', 'matrix']"
test_warmstart_embedding_matrix_with_nparray,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'warmstart', 'embedding', 'matrix', 'with', 'nparray']"
test_warmstart_embedding_matrix_with_tensor,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'warmstart', 'embedding', 'matrix', 'with', 'tensor']"
test_warmstart_embedding_matrix_with_file_name,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'warmstart', 'embedding', 'matrix', 'with', 'file', 'name']"
_write_list_to_file,6,2,,,,,,,,4,lower_case_with_underscores,"['write', 'list', 'to', 'file']"
content_list,4,,,,,2,,,,2,lower_case_with_underscores,"['content', 'list']"
output_file,4,,,,,,,,,4,lower_case_with_underscores,"['output', 'file']"
vocab_base_file,6,,,,,,,,,6,lower_case_with_underscores,"['vocab', 'base', 'file']"
vocab_new_file,6,,,,,,,,,6,lower_case_with_underscores,"['vocab', 'new', 'file']"
test_warmstart_default_initialization,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'warmstart', 'default', 'initialization']"
test_warmstart_default_value,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'warmstart', 'default', 'value']"
test_warmstart_with_randomuniform_initializer,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'warmstart', 'with', 'randomuniform', 'initializer']"
test_warmstart_with_nothing_in_common,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'warmstart', 'with', 'nothing', 'in', 'common']"
test_warmstart_with_new_vocab_smaller,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'warmstart', 'with', 'new', 'vocab', 'smaller']"
expected_rank_diff,5,,,,,1,,,,4,lower_case_with_underscores,"['expected', 'rank', 'diff']"
is_tensor_or_extension_type,8,1,,,,,,,,7,lower_case_with_underscores,"['is', 'tensor', 'or', 'extension', 'type']"
predictions_shape,4,,,,,,,,,4,lower_case_with_underscores,"['predictions', 'shape']"
predictions_rank,4,,,,,,,,,4,lower_case_with_underscores,"['predictions', 'rank']"
labels_shape,4,,,,,,,,,4,lower_case_with_underscores,"['labels', 'shape']"
labels_rank,4,,,,,,,,,4,lower_case_with_underscores,"['labels', 'rank']"
y_pred_shape,3,,,,,,,,,3,lower_case_with_underscores,"['y', 'pred', 'shape']"
y_pred_rank,11,,,,,,,,,11,lower_case_with_underscores,"['y', 'pred', 'rank']"
y_true_shape,2,,,,,,,,,2,lower_case_with_underscores,"['y', 'true', 'shape']"
y_true_rank,8,,,,,,,,,8,lower_case_with_underscores,"['y', 'true', 'rank']"
squeeze_dims,3,,,,,,,,,3,lower_case_with_underscores,"['squeeze', 'dims']"
is_last_dim_1,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'last', 'dim', '1']"
maybe_squeeze_dims,2,,,,,,,,,2,lower_case_with_underscores,"['maybe', 'squeeze', 'dims']"
weights_shape,2,,,,,,,,,2,lower_case_with_underscores,"['weights', 'shape']"
weights_rank,5,,,,,,,,,5,lower_case_with_underscores,"['weights', 'rank']"
weights_rank_tensor,3,,,,,,,,,3,lower_case_with_underscores,"['weights', 'rank', 'tensor']"
maybe_squeeze_weights,2,,,,,,,,,2,lower_case_with_underscores,"['maybe', 'squeeze', 'weights']"
_maybe_expand_weights,2,1,,,,,,,,1,lower_case_with_underscores,"['maybe', 'expand', 'weights']"
expand_weights,2,,,,,,,,,2,lower_case_with_underscores,"['expand', 'weights']"
_maybe_adjust_weights,2,1,,,,,,,,1,lower_case_with_underscores,"['maybe', 'adjust', 'weights']"
_safe_mean,2,1,,,,,,,,1,lower_case_with_underscores,"['safe', 'mean']"
num_present,2,,,,,1,,,,1,lower_case_with_underscores,"['num', 'present']"
_num_elements,2,1,,,,,,,,1,lower_case_with_underscores,"['num', 'elements']"
_last_loss_reduction,1,,,,,,,,,1,lower_case_with_underscores,"['last', 'loss', 'reduction']"
input_casted,3,,,,,,,,,3,lower_case_with_underscores,"['input', 'casted']"
highest_float,8,,,,,,,,,8,lower_case_with_underscores,"['highest', 'float']"
valid,2,,,,,,,,,2,lowercase,['valid']
RemoveSqueezableTest,1,,1,,,,,,,,CapitalizedWords,"['remove', 'squeezable', 'test']"
test_ragged_3d_same_shape,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ragged', '3d', 'same', 'shape']"
x_p,9,,,,,,,,,9,lower_case_with_underscores,"['x', 'p']"
test_ragged_3d_4d_squeezable,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ragged', '3d', '4d', 'squeezable']"
test_dense_2d_3d_squeezable,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dense', '2d', '3d', 'squeezable']"
RemoveSqueezableTestGraphOnly,1,,1,,,,,,,,CapitalizedWords,"['remove', 'squeezable', 'test', 'graph', 'only']"
replica_context,3,,,,,,,,,3,lower_case_with_underscores,"['replica', 'context']"
variable_sync_on_read_context,1,,,,,,,,,1,lower_case_with_underscores,"['variable', 'sync', 'on', 'read', 'context']"
raw_result,7,,,,,,,,,7,lower_case_with_underscores,"['raw', 'result']"
merge_fn_wrapper,2,1,,,,,,,,1,lower_case_with_underscores,"['merge', 'fn', 'wrapper']"
merge_fn,2,,,,,1,,,,1,lower_case_with_underscores,"['merge', 'fn']"
weakmethod,1,1,,,,,,,,,lowercase,['weakmethod']
im_func,1,,,,,,,,,1,lower_case_with_underscores,"['im', 'func']"
instance_ref,2,,,,,,,,,2,lower_case_with_underscores,"['instance', 'ref']"
im_self,1,,,,,,,,,1,lower_case_with_underscores,"['im', 'self']"
assert_thresholds_range,2,1,,,,,,,,1,lower_case_with_underscores,"['assert', 'thresholds', 'range']"
invalid_thresholds,3,,,,,,,,,3,lower_case_with_underscores,"['invalid', 'thresholds']"
_update_confusion_matrix_variables_optimized,2,1,,,,,,,,1,lower_case_with_underscores,"['update', 'confusion', 'matrix', 'variables', 'optimized']"
variables_to_update,48,,,,,2,4,,,42,lower_case_with_underscores,"['variables', 'to', 'update']"
thresholds_with_epsilon,5,,,,,1,1,,,3,lower_case_with_underscores,"['thresholds', 'with', 'epsilon']"
true_labels,7,,,,,,,,,7,lower_case_with_underscores,"['true', 'labels']"
false_labels,7,,,,,,,,,7,lower_case_with_underscores,"['false', 'labels']"
bucket_indices,11,,,,,,,,,11,lower_case_with_underscores,"['bucket', 'indices']"
gather_bucket,3,1,,,,,,,,2,lower_case_with_underscores,"['gather', 'bucket']"
label_and_bucket_index,3,,,,,1,,,,2,lower_case_with_underscores,"['label', 'and', 'bucket', 'index']"
bucket_index,2,,,,,,,,,2,lower_case_with_underscores,"['bucket', 'index']"
segment_ids,3,,,,,,3,,,,lower_case_with_underscores,"['segment', 'ids']"
num_segments,3,,,,,,3,,,,lower_case_with_underscores,"['num', 'segments']"
tp_bucket_v,4,,,,,,,,,4,lower_case_with_underscores,"['tp', 'bucket', 'v']"
fp_bucket_v,4,,,,,,,,,4,lower_case_with_underscores,"['fp', 'bucket', 'v']"
total_true_labels,3,,,,,,,,,3,lower_case_with_underscores,"['total', 'true', 'labels']"
total_false_labels,3,,,,,,,,,3,lower_case_with_underscores,"['total', 'false', 'labels']"
one_thresh,3,,,,,,,,,3,lower_case_with_underscores,"['one', 'thresh']"
invalid_keys,3,,,,,,,,,3,lower_case_with_underscores,"['invalid', 'keys']"
_filter_top_k,9,2,,,,,,,,7,lower_case_with_underscores,"['filter', 'top', 'k']"
pred_shape,3,,,,,,,,,3,lower_case_with_underscores,"['pred', 'shape']"
num_predictions,3,,,,,,,,,3,lower_case_with_underscores,"['num', 'predictions']"
thresh_label_tile,2,,,,,,,,,2,lower_case_with_underscores,"['thresh', 'label', 'tile']"
predictions_extra_dim,3,,,,,,,,,3,lower_case_with_underscores,"['predictions', 'extra', 'dim']"
labels_extra_dim,3,,,,,,,,,3,lower_case_with_underscores,"['labels', 'extra', 'dim']"
thresh_pretile_shape,3,,,,,,,,,3,lower_case_with_underscores,"['thresh', 'pretile', 'shape']"
thresh_tiles,5,,,,,,,,,5,lower_case_with_underscores,"['thresh', 'tiles']"
data_tiles,6,,,,,,,,,6,lower_case_with_underscores,"['data', 'tiles']"
thresh_tiled,2,,,,,,,,,2,lower_case_with_underscores,"['thresh', 'tiled']"
preds_tiled,2,,,,,,,,,2,lower_case_with_underscores,"['preds', 'tiled']"
pred_is_pos,4,,,,,,,,,4,lower_case_with_underscores,"['pred', 'is', 'pos']"
label_is_pos,4,,,,,,,,,4,lower_case_with_underscores,"['label', 'is', 'pos']"
weights_tiled,7,,,,,,,,,7,lower_case_with_underscores,"['weights', 'tiled']"
label_weights_tiled,3,,,,,,,,,3,lower_case_with_underscores,"['label', 'weights', 'tiled']"
weighted_assign_add,2,1,,,,,,,,1,lower_case_with_underscores,"['weighted', 'assign', 'add']"
label_and_pred,3,,,,,,,,,3,lower_case_with_underscores,"['label', 'and', 'pred']"
update_tn,4,,,,,,,,,4,lower_case_with_underscores,"['update', 'tn']"
update_fp,2,,,,,,,,,2,lower_case_with_underscores,"['update', 'fp']"
pred_is_neg,3,,,,,,,,,3,lower_case_with_underscores,"['pred', 'is', 'neg']"
label_is_neg,3,,,,,,,,,3,lower_case_with_underscores,"['label', 'is', 'neg']"
matrix_cond,3,,,,,,,,,3,lower_case_with_underscores,"['matrix', 'cond']"
top_k_idx,2,,,,,,,,,2,lower_case_with_underscores,"['top', 'k', 'idx']"
top_k_mask,3,,,,,,,,,3,lower_case_with_underscores,"['top', 'k', 'mask']"
is_all_ragged,4,,,,,,,,,4,lower_case_with_underscores,"['is', 'all', 'ragged']"
is_any_ragged,3,,,,,,,,,3,lower_case_with_underscores,"['is', 'any', 'ragged']"
to_be_stripped,3,,,,,,,,,3,lower_case_with_underscores,"['to', 'be', 'stripped']"
nested_row_split_list,3,,,,,,,,,3,lower_case_with_underscores,"['nested', 'row', 'split', 'list']"
_assert_splits_match,3,1,,,,,,,,2,lower_case_with_underscores,"['assert', 'splits', 'match']"
assertion_list_for_mask,2,,,,,,,,,2,lower_case_with_underscores,"['assertion', 'list', 'for', 'mask']"
nested_splits_lists,6,,,,,1,,,,5,lower_case_with_underscores,"['nested', 'splits', 'lists']"
splits_list,4,,,,,,,,,4,lower_case_with_underscores,"['splits', 'list']"
reshape_matches,6,,,,,,,,,6,lower_case_with_underscores,"['reshape', 'matches']"
y_true_org_shape,4,,,,,,,,,4,lower_case_with_underscores,"['y', 'true', 'org', 'shape']"
RaggedSizeOpTest,1,,1,,,,,,,,CapitalizedWords,"['ragged', 'size', 'op', 'test']"
test_passing_dense_tensors,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'passing', 'dense', 'tensors']"
x_list,16,,,,,8,,,,8,lower_case_with_underscores,"['x', 'list']"
y_list,10,,,,,5,,,,5,lower_case_with_underscores,"['y', 'list']"
test_passing_one_dense_tensor,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'passing', 'one', 'dense', 'tensor']"
test_passing_both_ragged,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'passing', 'both', 'ragged']"
test_passing_one_ragged,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'passing', 'one', 'ragged']"
test_passing_both_ragged_with_mask,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'passing', 'both', 'ragged', 'with', 'mask']"
test_passing_one_ragged_with_mask,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'passing', 'one', 'ragged', 'with', 'mask']"
test_failing_different_ragged_and_dense_ranks,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'failing', 'different', 'ragged', 'and', 'dense', 'ranks']"
test_failing_different_mask_ranks,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'failing', 'different', 'mask', 'ranks']"
test_failing_different_ragged_ranks,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'failing', 'different', 'ragged', 'ranks']"
FilterTopKTest,1,,1,,,,,,,,CapitalizedWords,"['filter', 'top', 'k', 'test']"
test_one_dimensional,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'one', 'dimensional']"
top_1,2,,,,,,,,,2,lower_case_with_underscores,"['top', '1']"
top_2,6,,,,,,,,,6,lower_case_with_underscores,"['top', '2']"
top_3,2,,,,,,,,,2,lower_case_with_underscores,"['top', '3']"
test_three_dimensional,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'three', 'dimensional']"
test_handles_dynamic_shapes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'handles', 'dynamic', 'shapes']"
_identity,2,1,,,,,,,,1,lowercase,['identity']
MatchesMethodsTest,1,,1,,,,,,,,CapitalizedWords,"['matches', 'methods', 'test']"
test_sparse_categorical_matches,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sparse', 'categorical', 'matches']"
matches_method,24,,,,,,,,,24,lower_case_with_underscores,"['matches', 'method']"
test_sparse_top_k_categorical_matches,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sparse', 'top', 'k', 'categorical', 'matches']"
test_binary_matches,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'binary', 'matches']"
UpdateConfusionMatrixVarTest,1,,1,,,,,,,,CapitalizedWords,"['update', 'confusion', 'matrix', 'var', 'test']"
test_without_sample_weight,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'without', 'sample', 'weight']"
test_with_sample_weight,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'with', 'sample', 'weight']"
test_with_class_id,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'with', 'class', 'id']"
test_with_sample_weight_and_classid,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'with', 'sample', 'weight', 'and', 'classid']"
model_utils,1,,,1,,,,,,,lower_case_with_underscores,"['model', 'utils']"
KerasModeKeys,1,,,1,,,,,,,CapitalizedWords,"['keras', 'mode', 'keys']"
to_ordinal,4,1,,1,,,,,,2,lower_case_with_underscores,"['to', 'ordinal']"
range_values,4,,,,,,,,,4,lower_case_with_underscores,"['range', 'values']"
ordinal,10,,,,,,,,,10,lowercase,['ordinal']
atleast_1d,1,,,,,,,,,1,lower_case_with_underscores,"['atleast', '1d']"
TestNPUtils,1,,1,,,,,,,,CapitalizedWords,"['test', 'np', 'utils']"
test_to_categorical,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'to', 'categorical']"
test_to_categorial_without_num_classes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'to', 'categorial', 'without', 'num', 'classes']"
test_to_ordinal,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'to', 'ordinal']"
test_to_ordinal_without_num_classes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'to', 'ordinal', 'without', 'num', 'classes']"
_ObjectIdentityWrapper,6,,1,,,,,,,5,CapitalizedWords,"['object', 'identity', 'wrapper']"
_WeakObjectIdentityWrapper,3,,1,,,,,,,2,CapitalizedWords,"['weak', 'object', 'identity', 'wrapper']"
_wrap_key,14,4,,,,,,,,10,lower_case_with_underscores,"['wrap', 'key']"
ObjectIdentityWeakKeyDictionary,1,,1,,,,,,,,CapitalizedWords,"['object', 'identity', 'weak', 'key', 'dictionary']"
ObjectIdentitySet,6,,1,,,,,,,5,CapitalizedWords,"['object', 'identity', 'set']"
_from_storage,2,1,,,,,,,,1,lower_case_with_underscores,"['from', 'storage']"
storage,2,,,,,1,,,,1,lowercase,['storage']
_PRINT_EVAL_STEP_EVERY_SEC,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['print', 'eval', 'step', 'every', 'sec']"
_ITERATIONS_UNINITIALIZED,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['iterations', 'uninitialized']"
_CHECKPOINT_TIMEOUT_SEC,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['checkpoint', 'timeout', 'sec']"
list_checkpoint_attributes,2,1,,,,,,,,1,lower_case_with_underscores,"['list', 'checkpoint', 'attributes']"
ckpt_dir_or_file,2,,,,,1,,,,1,lower_case_with_underscores,"['ckpt', 'dir', 'or', 'file']"
variable_map,2,,,,,,,,,2,lower_case_with_underscores,"['variable', 'map']"
SidecarEvaluator,8,,1,1,,,,,,6,CapitalizedWords,"['sidecar', 'evaluator']"
max_evaluations,8,,,,,1,3,,,4,lower_case_with_underscores,"['max', 'evaluations']"
_timeout_fn,2,1,,,,,,,,1,lower_case_with_underscores,"['timeout', 'fn']"
checkpoints_iterator,1,,,,,,,,,1,lower_case_with_underscores,"['checkpoints', 'iterator']"
timeout_fn,1,,,,,,1,,,,lower_case_with_underscores,"['timeout', 'fn']"
expect_partial,1,,,,,,,,,1,lower_case_with_underscores,"['expect', 'partial']"
checkpoint_attributes,2,,,,,,,,,2,lower_case_with_underscores,"['checkpoint', 'attributes']"
SidecarEvaluatorExperimental,2,,1,,,,,,,1,CapitalizedWords,"['sidecar', 'evaluator', 'experimental']"
sidecar_evaluator,13,,,2,,,,,,11,lower_case_with_underscores,"['sidecar', 'evaluator']"
sidecar_evaluator_lib,7,,,,,,,1,,6,lower_case_with_underscores,"['sidecar', 'evaluator', 'lib']"
ModelType,14,,1,,,,,,,13,CapitalizedWords,"['model', 'type']"
SEQUENTIAL,7,,,,,,,,,7,UPPERCASE,"['sequentia', 'l']"
SUBCLASS,7,,,,,,,,,7,UPPERCASE,"['subclas', 's']"
_test_model_builder,8,1,,,,,,,,7,lower_case_with_underscores,"['test', 'model', 'builder']"
SidecarEvaluatorTest,1,,1,,,,,,,,CapitalizedWords,"['sidecar', 'evaluator', 'test']"
assertSummaryEventsWritten,3,1,,,,,,,,2,mixedCase,"['assert', 'summary', 'events', 'written']"
summary_files,3,,,,,,,,,3,lower_case_with_underscores,"['summary', 'files']"
event_pb_written,3,,,,,,,,,3,lower_case_with_underscores,"['event', 'pb', 'written']"
event_tags,3,,,,,,,,,3,lower_case_with_underscores,"['event', 'tags']"
event_pb,4,,,,,,,,,4,lower_case_with_underscores,"['event', 'pb']"
assertModelsSameVariables,3,1,,,,,,,,2,mixedCase,"['assert', 'models', 'same', 'variables']"
testIterationsNotSavedWillRaiseError,1,1,,,,,,,,,mixedCase,"['test', 'iterations', 'not', 'saved', 'will', 'raise', 'error']"
testModelNotBuiltRaiseError,1,1,,,,,,,,,mixedCase,"['test', 'model', 'not', 'built', 'raise', 'error']"
testSidecarEvaluatorOutputsSummary,1,1,,,,,,,,,mixedCase,"['test', 'sidecar', 'evaluator', 'outputs', 'summary']"
eval_model,8,,,,,,,,,8,lower_case_with_underscores,"['eval', 'model']"
testSidecarEvaluatorOutputsSummarySavedWithCallback,1,1,,,,,,,,,mixedCase,"['test', 'sidecar', 'evaluator', 'outputs', 'summary', 'saved', 'with', 'callback']"
save_callback,2,,,,,,,,,2,lower_case_with_underscores,"['save', 'callback']"
cm,4,,,,,,,,,4,lowercase,['cm']
metrics_logging,5,,,,,,,,,5,lower_case_with_underscores,"['metrics', 'logging']"
expected_logged_metrics,2,,,,,,,,,2,lower_case_with_underscores,"['expected', 'logged', 'metrics']"
testTimeoutFunction,1,1,,,,,,,,,mixedCase,"['test', 'timeout', 'function']"
testExperimentalDeprecatedMessage,1,1,,,,,,,,,mixedCase,"['test', 'experimental', 'deprecated', 'message']"
text_dataset_from_directory,28,1,,1,,,,,,26,lower_case_with_underscores,"['text', 'dataset', 'from', 'directory']"
string_ds,4,,,,,,,,,4,lower_case_with_underscores,"['string', 'ds']"
path_to_string_content,2,1,,,,,,,,1,lower_case_with_underscores,"['path', 'to', 'string', 'content']"
txt,4,,,,,,,,,4,lowercase,['txt']
substr,1,,,,,,,,,1,lowercase,['substr']
text_dataset,28,,,2,,,,,,26,lower_case_with_underscores,"['text', 'dataset']"
TextDatasetFromDirectoryTest,1,,1,,,,,,,,CapitalizedWords,"['text', 'dataset', 'from', 'directory', 'test']"
printable,2,,,,,,,,,2,lowercase,['printable']
test_text_dataset_from_directory_standalone,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'text', 'dataset', 'from', 'directory', 'standalone']"
test_text_dataset_from_directory_binary,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'text', 'dataset', 'from', 'directory', 'binary']"
test_text_dataset_from_directory_multiclass,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'text', 'dataset', 'from', 'directory', 'multiclass']"
test_text_dataset_from_directory_validation_split,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'text', 'dataset', 'from', 'directory', 'validation', 'split']"
test_text_dataset_from_directory_manual_labels,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'text', 'dataset', 'from', 'directory', 'manual', 'labels']"
