name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
isframe,1,,,,,,,,,1,lowercase
is_smtp_enabled,5,1,,2,,,,,,2,lower_case_with_underscores
create_citext_extension,2,1,,,,,,,,1,lower_case_with_underscores
CommitFileChange,26,,1,10,,,,,,15,CapitalizedWords
attach_foreignkey,3,1,,1,,,,,,1,lower_case_with_underscores
ProjectPlatform,22,,1,8,,,,,,13,CapitalizedWords
smart_bytes,2,,,1,,,,,,1,lower_case_with_underscores
ErrorEvent,7,,1,2,,,,,,4,CapitalizedWords
STARTS_WITH,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES
team1_events,15,,,,,,,,,15,lower_case_with_underscores
widget,70,1,1,,,,50,,,18,lowercase
_event,4,,,,,,,,,4,lowercase
DEFAULT_SAVED_SEARCHES,4,,,1,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
tag_aliases,2,,,,,,,,,2,lower_case_with_underscores
get_oldest_group_sample_scenario,2,1,,,,,,,,1,lower_case_with_underscores
signed_auth_required_m,2,,,,,,,,,2,lower_case_with_underscores
formats,2,,,,,,,,,2,lowercase
AuthTokenError,5,,1,1,,,,,,3,CapitalizedWords
test_invalid_grant_type,1,1,,,,,,,,,lower_case_with_underscores
last_commit_id,16,,,,,,9,,,7,lower_case_with_underscores
oauth_scopes,9,,,,,,1,,,8,lower_case_with_underscores
EventUniqueUserFrequencyConditionTestCase,1,,1,,,,,,,,CapitalizedWords
InvalidConfiguration,14,,1,6,,,,,,7,CapitalizedWords
to_email_html,10,4,,,,,,,,6,lower_case_with_underscores
sort_strategies,5,,,,,,,,,5,lower_case_with_underscores
_capture_stats,2,1,,,,,,,,1,lower_case_with_underscores
last_insert_id,1,,,,,,,,,1,lower_case_with_underscores
user_manager,3,,,,,,,,,3,lower_case_with_underscores
task_id,2,,,,,,,,,2,lower_case_with_underscores
reverse_dependency,2,,,,,,1,,,1,lower_case_with_underscores
commit1,2,,,,,,,,,2,lowercase
k,513,,,,,,,,,513,b
test_recovery_codes_regenerate,1,1,,,,,,,,,lower_case_with_underscores
test_updating_commit,1,1,,,,,,,,,lower_case_with_underscores
reports,32,,,2,,,,,,30,lowercase
ChunkUploadEndpoint,3,,1,1,,,,,,1,CapitalizedWords
major_browser_version,12,,,,,,,,,12,lower_case_with_underscores
symmetrical,64,,,,,,,,,64,lowercase
HTTP_401_UNAUTHORIZED,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES
update_group_tag_key_values_seen,4,3,,,,,,,,1,lower_case_with_underscores
gettext_noop,74,1,,,,,,,,73,lower_case_with_underscores
test_can_update_role,1,1,,,,,,,,,lower_case_with_underscores
is_configured,16,6,,,,,,,,10,lower_case_with_underscores
test_get_optimal_rollup_series_aligned_intervals,1,1,,,,,,,,,lower_case_with_underscores
usage_str,10,,,,,,,,,10,lower_case_with_underscores
test_exclude_fields_on_field_name,1,1,,,,,,,,,lower_case_with_underscores
full_event,2,,,,,,,,,2,lower_case_with_underscores
META_URL,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
replace,163,,,,,,,,,163,lowercase
RELEASE_VERSION,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
BITBUCKET_USER_DATA_URL,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
get_group_tag_value,14,4,,,,,,,,10,lower_case_with_underscores
tags_by_key_id,3,,,,,,,,,3,lower_case_with_underscores
_value__project_id__in,1,,,,,,1,,,,lower_case_with_underscores
ProjectIssuesTest,2,,1,,,,,,,1,CapitalizedWords
test_invite,2,2,,,,,,,,,lower_case_with_underscores
signed_path,2,,,,,,,,,2,lower_case_with_underscores
organization_id__in,1,,,,,,1,,,,lower_case_with_underscores
force_authenticate,2,,,1,,,,,,1,lower_case_with_underscores
_fill_default_parameters,2,1,,,,,,,,1,lower_case_with_underscores
OrganizationIndexEndpoint,3,,1,1,,,,,,1,CapitalizedWords
test_range_releases,1,1,,,,,,,,,lower_case_with_underscores
__options_manager,2,,,,,,,,,2,lower_case_with_underscores
get_sentry_bin,2,1,,,,,,,,1,lower_case_with_underscores
test_empty_query,1,1,,,,,,,,,lower_case_with_underscores
_flags,10,,,,,,,,,10,lowercase
test_get_projects,1,1,,,,,,,,,lower_case_with_underscores
until,54,,,,,,13,,,41,lowercase
HTTP_CONTENT_ENCODING,2,,,,,,2,,,,UPPER_CASE_WITH_UNDERSCORES
preprocess_frame,5,4,,,,,,,,1,lower_case_with_underscores
GroupReleaseSerializer,2,,1,,,,,,,1,CapitalizedWords
BaseApiResponse,8,,1,,,,,,,7,CapitalizedWords
file_class,2,,,,,,,,,2,lower_case_with_underscores
relay,43,,,11,,,,,,32,lowercase
add_tags,5,1,,,,,,,,4,lower_case_with_underscores
DefaultContentNegotiation,2,,,1,,,,,,1,CapitalizedWords
test_environment_too_long,1,1,,,,,,,,,lower_case_with_underscores
get_queryset,8,7,,,,,,,,1,lower_case_with_underscores
test_invalid_transaction,1,1,,,,,,,,,lower_case_with_underscores
Rule,107,,2,23,,,,,,82,CapitalizedWords
ProjectTeam,40,,1,14,,,,,,25,CapitalizedWords
user__name__icontains,1,,,,,,1,,,,lower_case_with_underscores
release_projects,3,,,,,,,,,3,lower_case_with_underscores
template_context_processors,2,,,,,,,,,2,lower_case_with_underscores
DEFAULT_SCRUBBED_FIELDS,3,,,1,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
savedsearch__in,1,,,,,,1,,,,lower_case_with_underscores
DSymFilesClearTest,1,,1,,,,,,,,CapitalizedWords
_elapsed_ru,7,1,,,,,,,,6,lower_case_with_underscores
test_disable_provider,1,1,,,,,,,,,lower_case_with_underscores
get_orgs,5,1,,,,,,,,4,lower_case_with_underscores
_get_implied_category,1,1,,,,,,,,,lower_case_with_underscores
sha256,16,,,7,,,,,,9,lowercase
work_items_create,2,,,,,,,,,2,lower_case_with_underscores
NEW_RULE_VALID,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
Text,2,,,,,,,,,2,CapitalizedWords
load_data,6,1,,1,,,,,,4,lower_case_with_underscores
get_actor,4,2,,,,,,,,2,lower_case_with_underscores
has_subfuncs,2,,,,,,,,,2,lower_case_with_underscores
CELERY_ROUTES,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
can_ignore,2,1,,,,,,,,1,lower_case_with_underscores
test_does_not_filter_iemobile_10_by_default,1,1,,,,,,,,,lower_case_with_underscores
fnmatch,12,,,5,,,,,,7,lowercase
test_new_member_must_enable_2fa,2,2,,,,,,,,,lower_case_with_underscores
uses_fragment,1,,,,,,,,,1,lower_case_with_underscores
selected_interface,4,,,,,,,,,4,lower_case_with_underscores
example,4,,,4,,,,,,,lowercase
test_dump_schema,1,1,,,,,,,,,lower_case_with_underscores
test_assign_user,1,1,,,,,,,,,lower_case_with_underscores
set_exception,4,,,,,,,,,4,lower_case_with_underscores
OrganizationMemberTeamDetailsEndpoint,3,,1,1,,,,,,1,CapitalizedWords
p_id,3,,,,,,,,,3,lower_case_with_underscores
DummyNewsletter,3,,1,1,,,,,,1,CapitalizedWords
smtp,3,1,,2,,,,,,,lowercase
AuthFromRequestTest,1,,1,,,,,,,,CapitalizedWords
BaseEventTest,7,,2,,,,,,,5,CapitalizedWords
get_template,11,5,,,,,,,,6,lower_case_with_underscores
get_for_model,1,,,,,,,,,1,lower_case_with_underscores
required_feature,4,,,,,,,,,4,lower_case_with_underscores
type2,3,,,,,,,,,3,lowercase
get_last_commits,4,2,,,,,,,,2,lower_case_with_underscores
get_pipeline,2,1,,,,,,,,1,lower_case_with_underscores
EventAppleCrashReportEndpoint,3,,1,1,,,,,,1,CapitalizedWords
test_user_ip_address,1,1,,,,,,,,,lower_case_with_underscores
feature,79,2,,,,,,,,77,lowercase
latest_commit,9,,,,,,,,,9,lower_case_with_underscores
delete_email,2,1,,,,,,,,1,lower_case_with_underscores
EnvironmentMixin,61,,1,30,,,,,,30,CapitalizedWords
organization_release_files,1,,,1,,,,,,,lower_case_with_underscores
prettier_path,9,,,,,,,,,9,lower_case_with_underscores
IdentityNotValid,19,,1,7,,,,,,11,CapitalizedWords
ApiTokensEndpoint,3,,1,1,,,,,,1,CapitalizedWords
activation,6,,,,,,,,,6,lowercase
classify,22,5,,,,,,,,17,lowercase
renv,6,,,,,,,,,6,lowercase
PROTECTED_TAG_KEYS,5,,,2,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
NodeDeletionTask,3,,1,,,,,,,2,CapitalizedWords
BAD_RELEASE_CHARS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
_RENAMED_PANELS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
event_filtered,6,,,2,,,,,,4,lower_case_with_underscores
invitation,2,1,,,,,,,,1,lowercase
get_group_creation_attributes,5,1,,1,,,,,,3,lower_case_with_underscores
owner_user,16,,,,,,,,,16,lower_case_with_underscores
field_desc,6,,,,,,,,,6,lower_case_with_underscores
element_to_be_clickable,1,,,,,,,,,1,lower_case_with_underscores
types,35,,,23,,,1,,,11,lowercase
merge_into,3,1,,1,,,,,,1,lower_case_with_underscores
test_explicit_unsubscribed,1,1,,,,,,,,,lower_case_with_underscores
classmethod,155,,,,,,,,,155,lowercase
schedule_jobs,4,1,,1,,,,,,2,lower_case_with_underscores
UserAuthenticatorEnrollTest,1,,1,,,,,,,,CapitalizedWords
alias,100,2,,,,,,,,98,lowercase
type_,3,,,,,,,,,3,lowercase
test_sdk,1,1,,,,,,,,,lower_case_with_underscores
group_prefix_re,4,,,,,,,,,4,lower_case_with_underscores
tablespace,5,,,,,,,,,5,lowercase
NotImplementedError,227,,,,,,,,,227,CapitalizedWords
slim_exception_data,5,1,,1,,,,,,3,lower_case_with_underscores
HTTP_AUTHORIZATION,31,,,,,,31,,,,UPPER_CASE_WITH_UNDERSCORES
origin,55,,,,,,1,,,54,lowercase
v_v,4,,,,,,,,,4,lower_case_with_underscores
format_tag,2,1,,,,,,,,1,lower_case_with_underscores
test_invalid_signature,3,3,,,,,,,,,lower_case_with_underscores
vars,33,,,,,,,,,33,lowercase
get_owners,15,2,,,,,,,,13,lower_case_with_underscores
pk_names,2,,,,,,,,,2,lower_case_with_underscores
InvalidMigrationModule,2,,1,,,,,,,1,CapitalizedWords
LooseVersion,3,,,1,,,,,,2,CapitalizedWords
thread_name_string,2,,,,,,,,,2,lower_case_with_underscores
assertTrue,25,,,,,,,,,25,mixedCase
hexdigest,93,,,,,,,,,93,lowercase
concurrency,6,,,,,,,,,6,lowercase
validators,16,,,13,,,,,,3,lowercase
ROOT_URLCONF,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
std_key,3,,,,,,,,,3,lower_case_with_underscores
seen_ids,2,,,,,,,,,2,lower_case_with_underscores
v_k,5,,,,,,,,,5,lower_case_with_underscores
ReleaseFileSerializer,5,,3,,,,,,,2,CapitalizedWords
path_2fa,2,1,,,,,,,,1,lower_case_with_underscores
has_changed,17,1,,,,,,,,16,lower_case_with_underscores
old_kwd,6,,,,,,,,,6,lower_case_with_underscores
uuid,132,,7,80,,,1,,,44,lowercase
create_default_projects,7,1,,1,,,,,,5,lower_case_with_underscores
fix,2,1,,,,,,,,1,lowercase
event_owners,1,,,1,,,,,,,lower_case_with_underscores
ExpectedError,3,,1,,,,,,,2,CapitalizedWords
VISIBLE,98,,,,,,,,,98,UPPERCASE
resolve_user_or_id,2,1,,,,,,,,1,lower_case_with_underscores
_decode_name,2,1,,,,,,,,1,lower_case_with_underscores
fin,2,1,,,,,,,,1,lowercase
group2_1,2,,,,,,,,,2,lower_case_with_underscores
__iterator,2,,,,,,,,,2,lowercase
ProjectKeyStatus,17,,1,4,,,,,,12,CapitalizedWords
group_tombstone,1,,,1,,,,,,,lower_case_with_underscores
email_as_username,2,,,,,,,,,2,lower_case_with_underscores
test_json,1,1,,,,,,,,,lower_case_with_underscores
allowed_events,4,,,,,,,,,4,lower_case_with_underscores
key_total_rejected,3,,,,,,,,,3,lower_case_with_underscores
latest_event,4,,,,,,,,,4,lower_case_with_underscores
EMAIL_BACKEND,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES
test_process_does_bubble_up,1,1,,,,,,,,,lower_case_with_underscores
DEFAULT_FLAGS,8,,,2,,,,,,6,UPPER_CASE_WITH_UNDERSCORES
test_no_inline,1,1,,,,,,,,,lower_case_with_underscores
target_name,16,,,,,,1,,,15,lower_case_with_underscores
FeatureAdoption,76,,1,2,,,,,,73,CapitalizedWords
actor_key_id,2,,,,,,,,,2,lower_case_with_underscores
org_results,12,,,,,,,,,12,lower_case_with_underscores
add_done_callback,9,1,,,,,,,,8,lower_case_with_underscores
test_all_reports,1,1,,,,,,,,,lower_case_with_underscores
queues,25,1,,3,,,,,,21,lowercase
test_get_unlink_invalid,1,1,,,,,,,,,lower_case_with_underscores
test_settings_renders_with_verify_new_password,1,1,,,,,,,,,lower_case_with_underscores
ConfigurationError,20,,2,6,,,,,,12,CapitalizedWords
test_get_list_of_auth_providers,1,1,,,,,,,,,lower_case_with_underscores
dumps,114,2,,3,,,,,,109,lowercase
sym_addr,2,,,,,,1,,,1,lower_case_with_underscores
APPEND_SLASH,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
setup_session,1,1,,,,,,,,,lower_case_with_underscores
GroupCommitResolution,5,,1,,,,,,,4,CapitalizedWords
timeout,71,,,,,,26,,,45,lowercase
debug,124,1,,27,,,1,,,95,lowercase
get_serializer_field_metadata,2,1,,,,,,,,1,lower_case_with_underscores
BITBUCKET_CONSUMER_SECRET,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
test_add_tags,1,1,,,,,,,,,lower_case_with_underscores
SENTRY_BEACON,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
test_assemble,1,1,,,,,,,,,lower_case_with_underscores
ran_migration,3,,,1,,,,,,2,lower_case_with_underscores
test_frequency_tables,1,1,,,,,,,,,lower_case_with_underscores
series,124,,,,,,,,,124,lowercase
forward_event,2,1,,,,,,,,1,lower_case_with_underscores
_start_rusage,4,,,,,,,,,4,lower_case_with_underscores
OrganizationReleaseDetailsEndpoint,3,,1,1,,,,,,1,CapitalizedWords
test_member_can_override_their_default,1,1,,,,,,,,,lower_case_with_underscores
test_version_build_from_data,1,1,,,,,,,,,lower_case_with_underscores
from_iterable,8,,,,,,,,,8,lower_case_with_underscores
test_invalid_digests_min_delay,1,1,,,,,,,,,lower_case_with_underscores
MSSQL_ENGINES,3,,,1,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
test_group_environment,1,1,,,,,,,,,lower_case_with_underscores
status_mail,2,1,,,,,,,,1,lower_case_with_underscores
LockBackend,6,,1,2,,,,,,3,CapitalizedWords
test_fingerprints,1,1,,,,,,,,,lower_case_with_underscores
cache_key_to_key,4,,,,,,,,,4,lower_case_with_underscores
fetch_sourcemap,7,1,,1,,,,,,5,lower_case_with_underscores
test_changed_user,1,1,,,,,,,,,lower_case_with_underscores
teams_by_project,3,,,,,,,,,3,lower_case_with_underscores
rv,394,,,,,,,,,394,lowercase
rp,6,,,,,,,,,6,lowercase
process_event_from_reprocessing,3,1,,,,,,,,2,lower_case_with_underscores
r_name,2,,,,,,,,,2,lower_case_with_underscores
PickledObjectField,4,,,2,,,,,,2,CapitalizedWords
instance_map,4,,,,,,,,,4,lower_case_with_underscores
sms,1,,,1,,,,,,,lowercase
inplace,5,,,,,,,,,5,lowercase
DeleteGroupTest,2,,2,,,,,,,,CapitalizedWords
dsn,15,1,,,,,1,,,13,lowercase
re,192,,,52,,,,,,140,lowercase
rf,17,,,,,,,,,17,lowercase
rb,3,,,1,,,,,,2,lowercase
rc,21,,,,,,,,,21,lowercase
OrganizationTest,1,,1,,,,,,,,CapitalizedWords
common_timezones,3,,,,,,,,,3,lower_case_with_underscores
test_record_with_attrs,1,1,,,,,,,,,lower_case_with_underscores
split_model_def,8,1,,,,,,,,7,lower_case_with_underscores
rk,6,,,,,,,,,6,lowercase
project__report,4,,,,,,,,,4,lower_case_with_underscores
task_failure,2,,,1,,,,,,1,lower_case_with_underscores
matching_details,3,1,,,,,,,,2,lower_case_with_underscores
clear_cached_photos,2,1,,,,,,,,1,lower_case_with_underscores
django_strategy,1,,,1,,,,,,,lower_case_with_underscores
test_approve_flow_bypass_prompt,1,1,,,,,,,,,lower_case_with_underscores
delete_column_constraints,6,2,,,,,,,,4,lower_case_with_underscores
DatabaseWrapper,6,,1,1,,,,,,4,CapitalizedWords
test_sourcemap_nofiles_source_expansion,1,1,,,,,,,,,lower_case_with_underscores
get_calendar_range,5,1,,1,,,,,,3,lower_case_with_underscores
CSS_SELECTOR,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
get_auth_for_user,8,2,,,,,,,,6,lower_case_with_underscores
AbstractIndexBackend,7,,1,3,,,,,,3,CapitalizedWords
MemberPermission,2,,1,,,,,,,1,CapitalizedWords
checked,3,,,,,,,,,3,lowercase
handler500,2,,,,,,,,,2,lowercase
filter_args,13,,,,,,,,,13,lower_case_with_underscores
md5,17,1,,6,,,,,,10,lowercase
r4,2,,,,,,,,,2,lowercase
xargs,2,,,,,,,,,2,lowercase
r1,5,,,,,,,,,5,lowercase
ProjectForm,5,,1,1,,,,,,3,CapitalizedWords
r3,2,,,,,,,,,2,lowercase
get_aggregate_value,2,1,,,,,,,,1,lower_case_with_underscores
recursed,3,,,,,,1,,,2,lowercase
BoundLogger,1,,,,,,,,,1,CapitalizedWords
SuperuserTestCase,2,,1,,,,,,,1,CapitalizedWords
request_finished,14,,,7,,,,,,7,lower_case_with_underscores
__index,9,1,,,,,,,,8,lowercase
test_create_event_tags,1,1,,,,,,,,,lower_case_with_underscores
last_deploy_id__isnull,3,,,,,,3,,,,lower_case_with_underscores
handles_frame,5,4,,,,,,,,1,lower_case_with_underscores
all_values,2,,,,,,,,,2,lower_case_with_underscores
EXTENSION_EXC_VALUES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
test_one_hour,1,1,,,,,,,,,lower_case_with_underscores
postponed_model_names,3,,,,,,,,,3,lower_case_with_underscores
BitHandlerTest,1,,1,,,,,,,,CapitalizedWords
_delete_groups,3,1,,,,,,,,2,lower_case_with_underscores
integration_after,3,,,,,,,,,3,lower_case_with_underscores
oldest_events,2,,,,,,,,,2,lower_case_with_underscores
end_timestamp,2,,,,,,,,,2,lower_case_with_underscores
basestring,1,,,,,,,,,1,lowercase
GroupMeta,78,,1,14,,,,,,63,CapitalizedWords
default_socket_options,1,,,,,,,,,1,lower_case_with_underscores
delete_api_application,6,1,,2,,,,,,3,lower_case_with_underscores
service,23,,,,,,1,,,22,lowercase
AssistantSerializer,2,,1,,,,,,,1,CapitalizedWords
expectstaple,3,,,,,,,,,3,lowercase
test_can_leave_as_member,1,1,,,,,,,,,lower_case_with_underscores
test_scrub_ip_address,1,1,,,,,,,,,lower_case_with_underscores
test_referer,1,1,,,,,,,,,lower_case_with_underscores
test_useless_prefix_with_colon,1,1,,,,,,,,,lower_case_with_underscores
ProjectStatus,50,,,21,,,,,,29,CapitalizedWords
logged_in,2,,,,,,,,,2,lower_case_with_underscores
live_server,4,,,,,,,,,4,lower_case_with_underscores
build_issue_summaries,2,1,,,,,,,,1,lower_case_with_underscores
TAG_KEY_RE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
has_usable_password,9,,,,,,,,,9,lower_case_with_underscores
for_prev,8,,,,,,2,,,6,lower_case_with_underscores
RedisQuotaTest,1,,1,,,,,,,,CapitalizedWords
ctx_type,2,,,,,,,,,2,lower_case_with_underscores
debug_invalid_identity_email,1,,,1,,,,,,,lower_case_with_underscores
is_text,4,,,,,,,,,4,lower_case_with_underscores
test_with_team_mentions,1,1,,,,,,,,,lower_case_with_underscores
RiakClient,3,,1,1,,,,,,1,CapitalizedWords
lhs_sql,6,,,,,,,,,6,lower_case_with_underscores
ExampleIntegrationTest,1,,1,,,,,,,,CapitalizedWords
greater_than_max,2,,,,,,,,,2,lower_case_with_underscores
is_valid_size,2,1,,,,,,,,1,lower_case_with_underscores
OrganizationMemberIssuesAssignedTest,1,,1,,,,,,,,CapitalizedWords
date_format,7,,,,,,,,,7,lower_case_with_underscores
team_members,4,,,1,,,,,,3,lower_case_with_underscores
pull_request_ids,3,,,,,,,,,3,lower_case_with_underscores
reverse_bisect_left,35,1,,1,,,,,,33,lower_case_with_underscores
status__in,10,,,,,,10,,,,lower_case_with_underscores
collect_tsdb_data,2,1,,,,,,,,1,lower_case_with_underscores
global_roles,2,,,,,,,,,2,lower_case_with_underscores
tree,12,,,,,,,,,12,lowercase
test_get_client,2,2,,,,,,,,,lower_case_with_underscores
project,6119,2,,65,,,970,,,5082,lowercase
test_fetch_and_record_last_processed_event_id,1,1,,,,,,,,,lower_case_with_underscores
test_query,4,4,,,,,,,,,lower_case_with_underscores
test_matching_author,1,1,,,,,,,,,lower_case_with_underscores
from_release_environment,3,,,,,,,,,3,lower_case_with_underscores
delete_foreign_key,16,1,,,,,,,,15,lower_case_with_underscores
reformat_sql,9,2,,2,,,,,,5,lower_case_with_underscores
DefaultAccessTest,1,,1,,,,,,,,CapitalizedWords
test_add_groupemailthread,1,1,,,,,,,,,lower_case_with_underscores
test_sourcemap_expansion_with_missing_source,1,1,,,,,,,,,lower_case_with_underscores
test_reinvite_sso_link,1,1,,,,,,,,,lower_case_with_underscores
counter_queues,2,,,,,,,,,2,lower_case_with_underscores
iter_contexts,2,1,,,,,,,,1,lower_case_with_underscores
SECOND_PLATFORM,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES
objects,4646,,,,,,,,,4646,lowercase
runner,255,,,40,,,,,,215,lowercase
__execute_callback,3,1,,,,,,,,2,lower_case_with_underscores
class_path,4,,,,,,,,,4,lower_case_with_underscores
on_link_shared,2,1,,,,,,,,1,lower_case_with_underscores
InstallationRepositoryEventWebhook,2,,1,,,,,,,1,CapitalizedWords
md5_from_hash,15,1,,5,,,,,,9,lower_case_with_underscores
info_logger,1,,,,,,,,,1,lower_case_with_underscores
default_settings,7,,,,,,,,,7,lower_case_with_underscores
parsers,5,,,2,,,,,,3,lowercase
destination_hash_field,2,,,,,,,,,2,lower_case_with_underscores
increment,19,4,,,,,,,,15,lowercase
relenv2,3,,,,,,,,,3,lowercase
uoption,3,,,,,,,,,3,lowercase
num_groups,1,,,,,,1,,,,lower_case_with_underscores
